,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_ABBREVIATION,AGE,GP,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,PTS
120,101114,Deron Williams,1610612762,UTA,23.0,80,51,29,0.638,36.9,6.2,13.5,0.456,1.0,3.2,0.322,2.8,3.7,0.767,0.5,2.8,3.3,9.3,3.1,1.0,0.2,16.2
121,2824,Desmon Farmer,1610612760,SEA,25.0,8,2,6,0.25,4.0,0.6,1.9,0.333,0.3,1.0,0.25,0.1,0.1,1.0,0.0,0.1,0.1,1.1,0.1,0.1,0.0,1.6
122,2046,Desmond Mason,1610612740,NOK,29.0,75,35,40,0.467,34.3,5.4,12.0,0.452,0.0,0.0,0.0,2.9,4.3,0.663,1.7,2.9,4.6,1.5,2.6,0.7,0.3,13.7
123,1904,Devean George,1610612742,DAL,29.0,60,49,11,0.817,21.4,2.4,6.2,0.395,0.9,2.5,0.353,0.6,0.8,0.75,1.0,2.6,3.6,0.6,0.9,0.8,0.4,6.4
124,2484,Devin Brown,1610612740,NOK,28.0,58,29,29,0.5,28.7,4.0,9.6,0.42,1.4,3.9,0.357,2.1,2.7,0.794,0.9,3.4,4.3,2.6,1.6,0.8,0.2,11.6
125,2734,Devin Harris,1610612742,DAL,24.0,80,65,15,0.813,26.0,3.7,7.4,0.492,0.2,0.6,0.28,2.7,3.3,0.824,0.6,1.9,2.5,3.7,1.8,1.2,0.3,10.2
126,101159,Dijon Thompson,1610612737,ATL,24.0,6,1,5,0.167,8.4,1.0,2.5,0.4,0.0,0.3,0.0,0.8,1.0,0.833,0.5,0.8,1.3,0.3,0.2,0.0,0.0,2.8
127,87,Dikembe Mutombo,1610612745,HOU,41.0,75,49,26,0.653,17.2,1.1,2.0,0.556,0.0,0.0,0.0,0.8,1.2,0.69,2.2,4.3,6.5,0.2,0.5,0.3,1.0,3.1
128,1717,Dirk Nowitzki,1610612742,DAL,29.0,78,64,14,0.821,36.2,8.6,17.2,0.502,0.9,2.2,0.416,6.4,7.1,0.904,1.6,7.3,8.9,3.4,2.1,0.7,0.8,24.6
129,101182,Donell Taylor,1610612764,WAS,24.0,47,21,26,0.447,7.8,1.2,3.0,0.4,0.1,0.4,0.176,0.2,0.4,0.524,0.3,0.8,1.1,1.0,0.5,0.4,0.1,2.7
130,923,Donyell Marshall,1610612739,CLE,34.0,81,49,32,0.605,16.8,2.6,6.1,0.424,1.2,3.3,0.351,0.7,1.0,0.663,1.1,2.9,4.0,0.6,0.8,0.5,0.5,7.0
131,2748,Dorell Wright,1610612748,MIA,21.0,66,32,34,0.485,19.6,2.5,5.5,0.445,0.1,0.5,0.147,1.0,1.3,0.744,0.6,3.5,4.1,1.4,1.0,0.6,0.7,6.0
132,57,Doug Christie,1610612746,LAC,37.0,7,2,5,0.286,11.7,0.7,2.4,0.294,0.1,0.9,0.167,0.3,0.4,0.667,0.4,1.1,1.6,1.1,0.7,0.4,0.1,1.9
133,2400,Drew Gooden,1610612739,CLE,25.0,80,49,31,0.613,28.0,4.6,9.8,0.473,0.0,0.1,0.167,1.8,2.5,0.714,3.3,5.2,8.5,1.1,1.4,0.9,0.4,11.1
134,101204,Dwayne Jones,1610612739,CLE,24.0,4,3,1,0.75,4.6,0.0,0.3,0.0,0.0,0.0,0.0,0.8,1.5,0.5,0.3,1.3,1.5,0.0,0.5,0.0,0.0,0.8
135,2730,Dwight Howard,1610612753,ORL,21.0,82,40,42,0.488,36.9,6.4,10.6,0.603,0.0,0.0,0.5,4.8,8.1,0.586,3.5,8.8,12.3,1.9,3.9,0.9,1.9,17.6
136,2548,Dwyane Wade,1610612748,MIA,25.0,51,27,24,0.529,37.9,9.3,18.9,0.491,0.4,1.5,0.266,8.5,10.5,0.807,1.0,3.7,4.7,7.5,4.2,2.1,1.2,27.4
137,2853,Earl Barron,1610612748,MIA,25.0,28,11,17,0.393,7.2,0.9,3.0,0.289,0.0,0.0,0.0,0.6,0.6,0.944,0.7,0.8,1.5,0.2,0.4,0.2,0.1,2.3
138,1863,Earl Boykins,1610612749,MIL,31.0,66,21,45,0.318,30.8,4.9,11.7,0.42,1.4,3.6,0.397,3.3,3.7,0.898,0.7,1.4,2.1,4.4,1.8,0.8,0.0,14.6
139,2248,Earl Watson,1610612760,SEA,28.0,77,31,46,0.403,27.9,3.4,8.9,0.383,1.2,3.6,0.329,1.4,1.9,0.735,0.4,2.0,2.4,5.7,2.2,1.3,0.3,9.4
140,2204,Eddie Griffin,1610612750,MIN,25.0,13,7,6,0.538,7.0,0.5,2.1,0.259,0.0,0.1,0.0,0.3,0.4,0.8,0.5,1.4,1.9,0.3,0.5,0.0,0.5,1.4
141,2067,Eddie House,1610612751,NJN,29.0,56,27,29,0.482,16.9,3.2,7.5,0.428,1.3,3.1,0.429,0.6,0.6,0.917,0.3,1.4,1.6,1.2,0.5,0.5,0.1,8.4
142,224,Eddie Jones,1610612748,MIA,35.0,64,30,34,0.469,24.9,2.8,6.6,0.422,1.2,3.5,0.351,0.9,1.2,0.787,0.5,2.5,3.0,1.7,0.7,1.1,0.2,7.7
143,2201,Eddy Curry,1610612752,NYK,24.0,81,32,49,0.395,35.2,7.2,12.5,0.576,0.0,0.0,1.0,5.0,8.1,0.615,2.4,4.6,7.0,0.8,3.6,0.4,0.5,19.5
144,2059,Eduardo Najera,1610612743,DEN,30.0,75,40,35,0.533,22.1,2.7,4.7,0.576,0.0,0.2,0.083,1.2,1.6,0.715,1.7,2.4,4.1,0.9,0.7,1.0,0.3,6.6
145,1882,Elton Brand,1610612746,LAC,28.0,80,40,40,0.5,38.5,8.1,15.1,0.533,0.0,0.0,1.0,4.4,5.8,0.761,3.4,6.0,9.3,2.9,2.5,1.0,2.2,20.5
146,2731,Emeka Okafor,1610612766,CHA,24.0,67,29,38,0.433,34.8,5.9,11.0,0.532,0.0,0.0,0.0,2.6,4.4,0.593,3.9,7.4,11.3,1.2,1.7,0.9,2.6,14.4
147,15,Eric Piatkowski,1610612756,PHX,36.0,11,9,2,0.818,6.6,0.8,2.3,0.36,0.6,1.6,0.389,0.2,0.2,1.0,0.2,0.6,0.8,0.4,0.5,0.0,0.1,2.5
148,727,Eric Snow,1610612739,CLE,34.0,82,50,32,0.61,23.5,1.6,4.0,0.417,0.0,0.0,0.0,0.9,1.4,0.637,0.4,1.9,2.3,4.0,1.4,0.7,0.2,4.2
149,677,Eric Williams,1610612766,CHA,34.0,21,12,9,0.571,5.8,0.9,2.2,0.404,0.4,0.9,0.421,0.4,0.7,0.571,0.1,0.7,0.8,0.3,0.3,0.1,0.0,2.6
150,956,Erick Dampier,1610612742,DAL,31.0,76,64,12,0.842,25.2,2.8,4.4,0.626,0.0,0.0,0.0,1.6,2.5,0.623,2.9,4.6,7.4,0.6,1.4,0.3,1.1,7.1
151,101141,Ersan Ilyasova,1610612749,MIL,20.0,66,23,43,0.348,14.7,2.1,5.5,0.383,0.8,2.2,0.365,1.1,1.3,0.787,0.9,2.0,2.9,0.7,0.8,0.4,0.3,6.1
152,101212,Esteban Batista,1610612737,ATL,23.0,13,4,9,0.308,6.2,0.6,1.2,0.5,0.0,0.0,0.0,0.3,0.5,0.571,0.5,1.8,2.3,0.3,0.3,0.2,0.0,1.5
153,2041,Etan Thomas,1610612764,WAS,29.0,65,29,36,0.446,19.2,2.4,4.3,0.574,0.0,0.0,0.0,1.2,2.1,0.558,2.1,3.7,5.8,0.4,1.1,0.3,1.4,6.1
154,101177,Fabricio Oberto,1610612759,SAS,32.0,79,57,22,0.722,17.3,2.0,3.6,0.562,0.0,0.0,0.0,0.4,0.6,0.647,1.7,3.0,4.7,0.9,0.9,0.3,0.3,4.4
155,2436,Flip Murray,1610612765,DET,27.0,69,43,26,0.623,21.4,2.6,6.3,0.404,0.3,1.2,0.289,1.3,1.7,0.725,0.4,1.3,1.6,2.7,1.3,0.7,0.2,6.7
156,1922,Francisco Elson,1610612759,SAS,31.0,70,51,19,0.729,19.0,2.1,4.0,0.511,0.0,0.0,0.0,0.9,1.1,0.775,1.2,3.6,4.8,0.8,1.2,0.4,0.8,5.0
157,101128,Francisco Garcia,1610612758,SAC,25.0,79,33,46,0.418,17.8,2.1,4.8,0.429,0.7,1.9,0.356,1.2,1.4,0.833,0.7,1.9,2.6,1.1,0.9,0.6,0.5,6.0
158,2410,Fred Jones,1610612757,POR,28.0,63,25,38,0.397,20.9,2.2,5.7,0.385,0.6,2.0,0.305,1.5,1.8,0.833,0.4,1.5,1.8,1.7,1.1,0.8,0.3,6.5
159,56,Gary Payton,1610612748,MIA,38.0,68,35,33,0.515,22.1,2.1,5.4,0.393,0.5,1.8,0.26,0.6,0.8,0.667,0.3,1.7,1.9,3.0,1.0,0.6,0.0,5.3
160,101123,Gerald Green,1610612738,BOS,21.0,81,24,57,0.296,22.0,3.8,9.1,0.419,1.2,3.2,0.368,1.6,2.0,0.805,0.8,1.7,2.6,1.0,1.5,0.5,0.3,10.4
161,2222,Gerald Wallace,1610612766,CHA,24.0,72,29,43,0.403,36.7,6.6,13.2,0.502,0.5,1.7,0.325,4.3,6.2,0.691,2.0,5.2,7.2,2.6,2.2,2.0,1.0,18.1
162,2240,Gilbert Arenas,1610612764,WAS,25.0,74,39,35,0.527,39.8,8.7,20.9,0.418,2.8,7.9,0.351,8.2,9.7,0.844,0.8,3.7,4.6,6.0,3.2,1.9,0.2,28.4
163,1921,Gordan Giricek,1610612762,UTA,30.0,61,36,25,0.59,19.5,2.9,6.2,0.462,0.9,2.0,0.426,1.2,1.4,0.816,0.4,1.7,2.1,1.0,1.0,0.5,0.1,7.8
164,255,Grant Hill,1610612753,ORL,34.0,65,31,34,0.477,30.9,5.3,10.2,0.518,0.0,0.2,0.167,3.8,5.0,0.765,0.8,2.8,3.6,2.1,2.2,0.9,0.4,14.4
165,1761,Greg Buckner,1610612742,DAL,30.0,76,61,15,0.803,18.0,1.6,3.9,0.411,0.4,1.4,0.311,0.4,0.4,0.794,0.5,1.6,2.1,0.9,0.5,0.6,0.1,4.0
166,101124,Hakim Warrick,1610612763,MEM,24.0,82,22,60,0.268,26.2,4.5,8.7,0.524,0.0,0.1,0.0,3.6,4.7,0.771,1.6,3.5,5.1,0.9,2.0,0.5,0.4,12.7
167,200801,Hassan Adams,1610612751,NJN,23.0,61,31,30,0.508,8.1,1.2,2.2,0.556,0.0,0.0,0.0,0.4,0.6,0.667,0.6,0.7,1.3,0.2,0.4,0.3,0.1,2.9
168,2045,Hedo Turkoglu,1610612753,ORL,28.0,73,36,37,0.493,31.1,4.7,11.3,0.419,1.5,3.8,0.388,2.3,3.0,0.781,0.8,3.2,4.0,3.2,2.0,1.0,0.2,13.3
169,200756,Hilton Armstrong,1610612740,NOK,22.0,56,28,28,0.5,11.3,1.2,2.2,0.544,0.0,0.0,0.0,0.7,1.2,0.597,1.0,1.6,2.7,0.2,0.6,0.2,0.5,3.1
170,101113,Ike Diogu,1610612754,IND,23.0,59,22,37,0.373,12.9,2.2,4.5,0.477,0.0,0.0,0.0,1.9,2.4,0.8,1.3,2.2,3.4,0.4,1.1,0.1,0.4,6.2
171,2137,Ime Udoka,1610612757,POR,29.0,75,31,44,0.413,28.6,3.2,6.9,0.461,1.2,2.9,0.406,0.9,1.2,0.742,1.3,2.5,3.7,1.5,1.0,0.9,0.2,8.4
172,1956,Ira Newble,1610612739,CLE,32.0,15,12,3,0.8,8.6,1.1,2.5,0.432,0.5,1.0,0.533,0.4,0.7,0.6,0.9,1.1,2.0,0.1,0.2,0.4,0.0,3.1
173,200829,Ivan McFarlin,1610612755,PHI,25.0,11,0,11,0.0,3.8,0.5,1.2,0.385,0.0,0.1,0.0,0.5,0.6,0.714,0.6,0.4,1.0,0.1,0.1,0.0,0.0,1.4
174,200826,J.J. Barea,1610612742,DAL,23.0,33,26,7,0.788,5.8,0.8,2.4,0.359,0.2,0.6,0.286,0.5,0.7,0.667,0.2,0.5,0.8,0.7,0.4,0.0,0.0,2.4
175,200755,JJ Redick,1610612753,ORL,23.0,42,19,23,0.452,14.8,1.9,4.6,0.41,0.9,2.3,0.388,1.3,1.4,0.9,0.2,1.0,1.2,0.9,0.5,0.3,0.0,6.0
176,2747,JR Smith,1610612743,DEN,21.0,63,38,25,0.603,23.4,4.5,10.2,0.441,2.4,6.1,0.39,1.6,2.0,0.81,0.5,1.8,2.3,1.4,1.3,0.8,0.1,13.0
177,2866,Jackie Butler,1610612759,SAS,22.0,11,8,3,0.727,9.3,1.5,3.2,0.457,0.0,0.0,0.0,0.8,0.9,0.9,0.5,1.5,2.0,0.5,0.9,0.2,0.0,3.7
178,1521,Jacque Vaughn,1610612759,SAS,32.0,64,48,16,0.75,11.9,1.1,2.6,0.425,0.0,0.0,0.5,0.8,1.0,0.754,0.1,0.9,1.1,2.0,0.6,0.4,0.0,3.0
179,2054,Jake Tsakalidis,1610612745,HOU,28.0,36,12,24,0.333,10.8,0.8,2.0,0.403,0.0,0.0,0.0,0.7,1.1,0.667,1.2,1.7,2.9,0.1,0.7,0.2,0.3,2.3
180,2063,Jake Voskuhl,1610612766,CHA,29.0,73,30,43,0.411,14.3,1.7,3.5,0.475,0.0,0.0,0.0,1.1,1.5,0.681,1.2,2.4,3.5,0.6,0.8,0.4,0.3,4.4
181,147,Jalen Rose,1610612756,PHX,34.0,29,22,7,0.759,8.5,1.3,3.0,0.442,0.7,1.6,0.447,0.4,0.4,0.917,0.1,0.7,0.8,0.6,0.3,0.2,0.1,3.7
182,2048,Jamaal Magloire,1610612757,POR,29.0,81,31,50,0.383,21.0,2.5,4.9,0.504,0.0,0.0,0.0,1.6,3.0,0.541,1.9,4.2,6.1,0.4,1.6,0.3,0.8,6.5
183,2224,Jamaal Tinsley,1610612754,IND,29.0,72,31,41,0.431,31.2,4.8,12.3,0.389,0.8,2.7,0.316,2.4,3.3,0.72,0.8,2.5,3.3,6.9,2.8,1.6,0.3,12.8
184,2037,Jamal Crawford,1610612752,NYK,27.0,59,26,33,0.441,37.2,6.0,15.0,0.4,1.7,5.5,0.32,3.9,4.6,0.838,0.7,2.5,3.2,4.4,2.7,1.0,0.1,17.6
185,2441,Jamal Sampson,1610612743,DEN,24.0,22,15,7,0.682,5.7,0.4,0.6,0.643,0.0,0.0,0.0,0.3,0.6,0.429,0.7,1.5,2.2,0.2,0.5,0.1,0.3,1.1
186,2749,Jameer Nelson,1610612753,ORL,25.0,77,37,40,0.481,30.3,4.9,11.4,0.43,0.8,2.5,0.335,2.4,2.9,0.828,0.6,2.4,3.1,4.3,2.4,0.9,0.1,13.0
187,200788,James Augustine,1610612753,ORL,23.0,2,2,0,1.0,3.7,0.5,1.5,0.333,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,1.5,1.0,0.0,0.0,0.0,1.0
188,2592,James Jones,1610612756,PHX,26.0,76,58,18,0.763,18.1,2.1,5.8,0.368,1.2,3.1,0.378,0.9,1.1,0.877,0.4,1.9,2.3,0.6,0.4,0.4,0.6,6.4
189,2591,James Lang,1610612764,WAS,23.0,11,7,4,0.636,5.0,0.4,0.8,0.444,0.0,0.0,0.0,0.3,0.5,0.6,0.5,0.5,1.0,0.2,0.2,0.0,0.3,1.0
190,1899,James Posey,1610612748,MIA,30.0,71,40,31,0.563,27.0,2.6,6.1,0.431,1.4,3.6,0.375,1.1,1.4,0.827,0.9,4.1,5.0,1.3,0.8,1.0,0.3,7.7
191,101189,James Singleton,1610612746,LAC,25.0,53,27,26,0.509,7.1,0.6,1.5,0.366,0.1,0.3,0.214,0.4,0.5,0.759,0.7,1.3,2.0,0.3,0.3,0.3,0.3,1.6
192,200778,James White,1610612759,SAS,24.0,6,4,2,0.667,22.8,3.0,6.8,0.439,0.3,1.2,0.286,2.0,2.5,0.8,0.5,2.8,3.3,0.8,0.8,0.5,0.2,8.3
193,2457,Jannero Pargo,1610612740,NOK,27.0,82,39,43,0.476,20.9,3.5,8.4,0.409,1.0,2.5,0.388,1.3,1.5,0.852,0.2,2.0,2.2,2.5,1.5,0.6,0.0,9.2
194,2407,Jared Jeffries,1610612752,NYK,25.0,55,21,34,0.382,23.8,1.7,3.7,0.461,0.0,0.4,0.1,0.6,1.2,0.456,2.0,2.3,4.3,1.2,1.1,0.8,0.5,4.1
195,2876,Jared Reiner,1610612749,MIL,25.0,27,8,19,0.296,9.0,0.6,1.6,0.349,0.0,0.0,0.0,0.1,0.4,0.3,0.8,1.9,2.6,0.5,0.5,0.2,0.2,1.2
196,101127,Jarrett Jack,1610612757,POR,23.0,79,30,49,0.38,33.6,4.1,8.9,0.454,0.8,2.3,0.35,3.1,3.5,0.871,0.2,2.4,2.6,5.3,2.4,1.1,0.1,12.0
197,2260,Jarron Collins,1610612762,UTA,28.0,82,51,31,0.622,11.1,0.9,2.1,0.441,0.0,0.0,0.0,0.7,1.0,0.651,0.9,1.2,2.1,0.7,0.5,0.2,0.1,2.5
198,2553,Jarvis Hayes,1610612764,WAS,25.0,81,40,41,0.494,20.1,2.8,6.7,0.41,0.8,2.3,0.361,0.9,1.0,0.845,0.5,2.1,2.6,1.0,0.7,0.6,0.2,7.2
199,2215,Jason Collins,1610612751,NJN,28.0,80,40,40,0.5,23.0,0.7,1.9,0.364,0.0,0.0,0.0,0.7,1.6,0.465,1.1,2.8,4.0,0.6,0.9,0.5,0.5,2.1
200,2078,Jason Hart,1610612746,LAC,29.0,36,15,21,0.417,23.5,2.8,6.2,0.446,0.2,0.8,0.241,1.2,1.3,0.894,0.4,2.3,2.7,2.9,1.1,1.2,0.0,6.9
201,2574,Jason Kapono,1610612748,MIA,26.0,67,34,33,0.507,26.4,4.1,8.4,0.494,1.6,3.1,0.514,1.0,1.1,0.892,0.4,2.3,2.7,1.2,1.0,0.6,0.0,10.9
202,467,Jason Kidd,1610612751,NJN,34.0,80,41,39,0.513,36.7,4.6,11.4,0.406,1.6,4.5,0.343,2.2,2.9,0.778,1.7,6.5,8.2,9.2,2.7,1.6,0.3,13.0
203,101131,Jason Maxiell,1610612765,DET,24.0,67,44,23,0.657,14.1,2.0,3.9,0.5,0.0,0.0,0.0,1.1,2.0,0.526,1.3,1.5,2.8,0.2,0.8,0.4,0.9,5.0
204,2202,Jason Richardson,1610612744,GSW,26.0,51,29,22,0.569,32.8,6.0,14.4,0.417,2.2,5.9,0.367,1.8,2.7,0.657,1.4,3.7,5.1,3.4,1.6,1.1,0.6,16.0
205,1891,Jason Terry,1610612742,DAL,29.0,81,67,14,0.827,35.1,6.3,13.1,0.484,2.0,4.6,0.438,2.0,2.5,0.804,0.5,2.3,2.9,5.2,1.9,1.0,0.2,16.7
206,1715,Jason Williams,1610612748,MIA,31.0,61,34,27,0.557,30.6,3.9,9.3,0.413,1.6,4.8,0.339,1.5,1.7,0.913,0.3,2.0,2.3,5.3,1.6,1.0,0.0,10.9
207,1902,Jeff Foster,1610612754,IND,30.0,75,32,43,0.427,23.2,1.6,3.5,0.469,0.0,0.0,0.0,1.0,1.6,0.639,3.4,4.7,8.1,0.8,0.9,0.8,0.5,4.3
208,976,Jeff McInnis,1610612766,CHA,32.0,38,17,21,0.447,18.5,1.9,4.8,0.392,0.0,0.2,0.125,0.6,0.8,0.688,0.4,1.3,1.6,3.3,1.1,0.4,0.0,4.3
209,200978,Jeremy Richardson,1610612757,POR,23.0,6,4,2,0.667,3.3,0.5,1.0,0.5,0.3,0.5,0.667,0.0,0.0,0.0,0.2,0.2,0.3,0.0,0.2,0.2,0.0,1.3
210,979,Jermaine O'Neal,1610612754,IND,28.0,69,32,37,0.464,35.6,7.2,16.5,0.436,0.0,0.1,0.0,5.0,6.5,0.767,2.2,7.4,9.6,2.4,2.9,0.7,2.6,19.4
211,1744,Jerome James,1610612752,NYK,31.0,41,19,22,0.463,6.7,0.8,1.9,0.418,0.0,0.0,0.0,0.2,0.4,0.556,0.5,1.1,1.6,0.1,0.6,0.1,0.4,1.9
212,711,Jerry Stackhouse,1610612742,DAL,32.0,67,55,12,0.821,24.1,4.2,9.8,0.428,0.9,2.4,0.383,2.7,3.2,0.847,0.6,1.6,2.2,2.8,1.7,0.8,0.1,12.0
213,2207,Joe Johnson,1610612737,ATL,26.0,57,21,36,0.368,41.4,9.4,20.0,0.471,2.1,5.5,0.381,4.1,5.5,0.748,0.9,3.3,4.2,4.4,3.1,1.1,0.2,25.0
214,693,Joe Smith,1610612755,PHI,31.0,65,36,29,0.554,23.1,3.3,7.3,0.449,0.0,0.1,0.0,1.9,2.3,0.845,1.8,4.3,6.2,0.8,1.2,0.6,0.4,8.5
215,2038,Joel Przybilla,1610612757,POR,27.0,43,19,24,0.442,16.3,0.9,1.8,0.474,0.0,0.0,0.0,0.2,0.6,0.37,1.4,2.5,3.9,0.3,0.9,0.2,1.6,2.0
216,101121,Joey Graham,1610612761,TOR,25.0,79,47,32,0.595,16.7,2.4,4.9,0.495,0.1,0.4,0.29,1.4,1.7,0.84,0.7,2.4,3.1,0.6,0.6,0.4,0.1,6.4
217,101130,Johan Petro,1610612760,SEA,21.0,81,31,50,0.383,18.6,2.8,5.4,0.516,0.0,0.0,0.0,0.6,1.0,0.649,1.1,3.0,4.1,0.6,1.0,0.5,0.6,6.2
218,101249,John Lucas III,1610612745,HOU,24.0,47,28,19,0.596,8.2,1.3,3.3,0.397,0.3,1.3,0.254,0.3,0.4,0.789,0.2,0.6,0.8,0.7,0.3,0.4,0.0,3.3
219,2422,John Salmons,1610612758,SAC,27.0,79,32,47,0.405,27.0,3.0,6.5,0.456,0.5,1.4,0.357,2.0,2.6,0.779,0.6,2.7,3.3,3.2,1.5,0.9,0.3,8.5
220,200770,Jordan Farmar,1610612747,LAL,20.0,72,37,35,0.514,15.1,1.7,4.1,0.422,0.6,1.9,0.328,0.4,0.5,0.711,0.3,1.3,1.7,1.9,1.0,0.6,0.1,4.4
221,200816,Jorge Garbajosa,1610612761,TOR,29.0,67,36,31,0.537,28.5,3.3,7.9,0.42,1.0,2.9,0.342,0.9,1.2,0.731,0.7,4.2,4.9,1.9,1.0,1.2,0.2,8.5
222,101181,Jose Calderon,1610612761,TOR,25.0,77,45,32,0.584,21.0,3.4,6.6,0.521,0.3,1.0,0.333,1.5,1.9,0.818,0.3,1.5,1.7,5.0,1.4,0.8,0.1,8.7
223,200767,Josh Boone,1610612751,NJN,22.0,61,33,28,0.541,11.0,1.6,2.8,0.579,0.0,0.0,0.0,0.9,1.7,0.544,1.0,1.8,2.9,0.2,0.5,0.2,0.3,4.2
224,2735,Josh Childress,1610612737,ATL,24.0,55,22,33,0.4,36.8,4.7,9.4,0.504,0.5,1.4,0.338,3.0,3.8,0.795,2.2,3.9,6.2,2.3,1.5,1.1,0.7,13.0
225,2572,Josh Howard,1610612742,DAL,27.0,70,57,13,0.814,35.1,7.0,15.4,0.459,1.3,3.4,0.385,3.5,4.2,0.827,1.9,4.9,6.8,1.8,1.8,1.2,0.8,18.9
226,2694,Josh Powell,1610612744,GSW,24.0,37,16,21,0.432,9.5,1.2,2.5,0.462,0.0,0.0,0.0,0.8,1.1,0.714,0.6,1.7,2.4,0.6,0.8,0.1,0.3,3.1
227,2746,Josh Smith,1610612737,ATL,21.0,72,28,44,0.389,36.8,6.1,13.8,0.439,0.5,2.1,0.25,3.7,5.4,0.693,2.3,6.3,8.6,3.3,3.2,1.4,2.9,16.4
228,2413,Juan Dixon,1610612761,TOR,28.0,81,40,41,0.494,23.8,3.7,8.7,0.425,1.0,2.8,0.35,1.2,1.4,0.871,0.3,1.6,2.0,1.5,1.2,0.9,0.1,9.6
229,101125,Julius Hodge,1610612749,MIL,23.0,9,2,7,0.222,7.1,0.7,1.3,0.5,0.0,0.0,0.0,0.3,0.4,0.75,0.2,0.7,0.9,1.3,0.3,0.4,0.0,1.7
230,1908,Jumaine Jones,1610612756,PHX,28.0,18,14,4,0.778,7.7,0.8,2.8,0.275,0.6,1.8,0.313,0.1,0.1,1.0,0.3,0.9,1.3,0.1,0.4,0.3,0.1,2.2
231,2454,Junior Harrington,1610612763,MEM,26.0,29,8,21,0.276,18.7,2.0,4.7,0.416,0.2,0.9,0.269,1.1,1.6,0.674,0.4,1.9,2.3,3.1,1.8,0.7,0.2,5.2
232,2770,Justin Reed,1610612750,MIN,25.0,41,17,24,0.415,7.8,1.0,2.6,0.374,0.0,0.0,0.0,0.6,0.7,0.867,0.4,0.8,1.1,0.4,0.5,0.1,0.1,2.6
233,200818,Justin Williams,1610612758,SAC,23.0,26,7,19,0.269,12.8,2.1,3.4,0.614,0.0,0.0,0.0,0.9,2.4,0.365,2.0,2.5,4.4,0.1,0.6,0.2,0.6,5.0
234,436,Juwan Howard,1610612745,HOU,34.0,80,52,28,0.65,26.5,3.9,8.3,0.465,0.0,0.0,0.0,1.9,2.4,0.824,1.7,4.2,5.9,1.6,1.4,0.4,0.1,9.7
235,2586,Keith Bogans,1610612753,ORL,27.0,59,29,30,0.492,16.8,1.7,4.2,0.404,0.9,2.3,0.387,0.8,1.1,0.746,0.3,1.3,1.6,1.0,0.8,0.5,0.0,5.1
236,2693,Keith McLeod,1610612754,IND,27.0,48,17,31,0.354,15.0,1.5,3.9,0.388,0.3,0.9,0.356,1.4,1.6,0.885,0.1,0.8,0.9,1.9,1.0,0.5,0.1,4.8
237,101235,Kelenna Azubuike,1610612744,GSW,23.0,41,18,23,0.439,16.3,2.4,5.4,0.445,0.8,1.9,0.43,1.5,1.9,0.782,0.6,1.7,2.3,0.7,1.0,0.5,0.2,7.1
238,1509,Kelvin Cato,1610612752,NYK,32.0,18,8,10,0.444,5.3,0.4,1.2,0.318,0.0,0.0,0.0,0.4,0.7,0.667,0.7,1.1,1.7,0.0,0.3,0.2,0.6,1.2
239,2570,Kendrick Perkins,1610612738,BOS,22.0,72,19,53,0.264,21.9,1.8,3.7,0.491,0.0,0.0,0.0,0.8,1.4,0.6,1.6,3.6,5.2,1.3,1.6,0.3,1.3,4.5
240,1903,Kenny Thomas,1610612758,SAC,29.0,62,25,37,0.403,22.8,2.4,4.9,0.482,0.0,0.0,0.0,0.6,1.2,0.513,2.2,3.9,6.1,1.2,1.5,0.7,0.3,5.3
241,2030,Kenyon Martin,1610612743,DEN,29.0,2,0,2,0.0,31.3,4.0,8.0,0.5,0.0,0.5,0.0,1.5,6.0,0.25,3.0,7.0,10.0,0.5,2.5,0.0,0.0,9.5
242,708,Kevin Garnett,1610612750,MIN,31.0,76,32,44,0.421,39.4,8.4,17.6,0.476,0.2,0.7,0.214,5.5,6.6,0.835,2.4,10.4,12.8,4.1,2.7,1.2,1.7,22.4
243,2755,Kevin Martin,1610612758,SAC,24.0,80,32,48,0.4,35.2,6.3,13.3,0.473,1.6,4.2,0.381,6.0,7.1,0.844,0.9,3.4,4.3,2.2,1.7,1.2,0.1,20.2
244,1563,Kevin Ollie,1610612755,PHI,34.0,53,19,34,0.358,17.3,1.5,3.5,0.433,0.0,0.0,0.0,0.7,0.8,0.822,0.2,1.2,1.4,2.5,0.9,0.4,0.0,3.8
245,788,Kevin Willis,1610612742,DAL,44.0,5,3,2,0.6,8.5,1.0,2.6,0.385,0.0,0.0,0.0,0.4,0.4,1.0,0.4,1.2,1.6,0.2,0.4,0.4,0.2,2.4
246,200838,Kevinn Pinkney,1610612738,BOS,23.0,6,0,6,0.0,16.7,2.0,4.5,0.444,0.2,0.3,0.5,1.0,1.5,0.667,1.2,1.3,2.5,0.8,0.7,0.5,0.5,5.2
247,2039,Keyon Dooling,1610612753,ORL,27.0,66,33,33,0.5,21.7,2.8,6.9,0.41,0.5,1.5,0.323,1.7,2.1,0.809,0.3,1.0,1.3,1.7,1.1,0.8,0.2,7.9
