,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_ABBREVIATION,AGE,GP,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,PTS
126,87,Dikembe Mutombo,1610612745,HOU,43.0,9,6,3,0.667,10.7,0.6,1.4,0.385,0.0,0.0,0.0,0.7,1.0,0.667,1.3,2.3,3.7,0.0,0.7,0.0,1.2,1.8
127,1717,Dirk Nowitzki,1610612742,DAL,31.0,81,49,32,0.605,37.7,9.6,20.0,0.479,0.8,2.1,0.359,6.0,6.7,0.89,1.1,7.3,8.4,2.4,1.9,0.8,0.8,25.9
128,201187,Dominic McGuire,1610612764,WAS,23.0,79,18,61,0.228,26.2,1.8,4.1,0.432,0.0,0.1,0.5,0.9,1.3,0.725,1.4,4.0,5.4,2.5,1.2,0.8,0.9,4.5
129,201590,Donte Greene,1610612758,SAC,21.0,55,11,44,0.2,13.2,1.4,4.3,0.326,0.5,1.8,0.26,0.5,0.6,0.853,0.3,1.2,1.6,0.5,0.7,0.3,0.3,3.8
130,200971,Dontell Jefferson,1610612766,CHA,25.0,6,1,5,0.167,14.0,1.8,3.7,0.5,0.2,0.3,0.5,1.0,1.5,0.667,0.2,1.8,2.0,1.5,1.0,0.7,0.2,4.8
131,923,Donyell Marshall,1610612755,PHI,36.0,25,12,13,0.48,7.6,1.3,2.9,0.452,1.0,2.2,0.455,0.1,0.2,0.5,0.2,1.4,1.6,0.6,0.2,0.2,0.2,3.8
132,2748,Dorell Wright,1610612748,MIA,23.0,6,4,2,0.667,12.2,1.3,3.3,0.4,0.0,0.0,0.0,0.3,1.0,0.333,0.3,3.0,3.3,0.3,1.0,0.3,0.0,3.0
133,2400,Drew Gooden,1610612759,SAS,27.0,51,26,25,0.51,24.8,4.6,9.9,0.468,0.0,0.1,0.0,2.6,3.1,0.84,2.2,4.9,7.1,0.9,1.5,0.6,0.4,11.9
134,101204,Dwayne Jones,1610612766,CHA,26.0,6,2,4,0.333,8.7,0.7,1.2,0.571,0.0,0.0,0.0,0.7,1.0,0.667,1.0,1.0,2.0,0.0,0.7,0.0,0.2,2.0
135,2730,Dwight Howard,1610612753,ORL,23.0,79,57,22,0.722,35.7,7.1,12.4,0.572,0.0,0.0,0.0,6.4,10.7,0.594,4.3,9.6,13.8,1.4,3.0,1.0,2.9,20.6
136,2548,Dwyane Wade,1610612748,MIA,27.0,79,42,37,0.532,38.6,10.8,22.0,0.491,1.1,3.5,0.317,7.5,9.8,0.765,1.1,3.9,5.0,7.5,3.4,2.2,1.3,30.2
137,2248,Earl Watson,1610612760,OKC,30.0,68,19,49,0.279,26.1,2.6,6.7,0.384,0.3,1.3,0.235,1.2,1.6,0.755,0.5,2.2,2.7,5.8,2.3,0.7,0.2,6.6
138,2109,Eddie Gill,1610612749,MIL,30.0,6,4,2,0.667,7.2,1.0,1.5,0.667,0.3,0.5,0.667,0.0,0.0,0.0,0.0,0.7,0.7,1.8,0.8,0.5,0.2,2.3
139,2067,Eddie House,1610612738,BOS,31.0,81,61,20,0.753,18.3,3.1,6.9,0.445,1.9,4.2,0.444,0.5,0.7,0.792,0.1,1.8,1.9,1.1,0.7,0.8,0.1,8.5
140,2201,Eddy Curry,1610612752,NYK,26.0,3,0,3,0.0,3.9,0.7,0.7,1.0,0.0,0.0,0.0,0.3,1.0,0.333,0.0,1.3,1.3,0.0,0.7,0.0,0.0,1.7
141,2059,Eduardo Najera,1610612751,NJN,32.0,27,9,18,0.333,11.8,1.2,2.7,0.446,0.2,0.9,0.2,0.3,0.8,0.364,0.6,1.9,2.5,0.7,0.7,0.4,0.1,2.9
142,1882,Elton Brand,1610612755,PHI,30.0,29,13,16,0.448,31.7,5.6,12.6,0.447,0.0,0.0,0.0,2.5,3.7,0.676,2.7,6.1,8.8,1.3,2.3,0.6,1.6,13.8
143,2731,Emeka Okafor,1610612766,CHA,26.0,82,35,47,0.427,32.8,5.3,9.4,0.561,0.0,0.0,0.0,2.7,4.5,0.593,3.4,6.7,10.1,0.6,1.8,0.6,1.7,13.2
144,201569,Eric Gordon,1610612746,LAC,20.0,78,19,59,0.244,34.3,5.3,11.6,0.456,1.7,4.3,0.389,3.8,4.5,0.854,0.6,2.0,2.6,2.8,2.1,1.0,0.4,16.1
145,956,Erick Dampier,1610612742,DAL,33.0,80,49,31,0.613,22.9,2.3,3.5,0.65,0.0,0.0,0.0,1.1,1.8,0.638,2.7,4.4,7.1,1.0,0.9,0.3,1.2,5.7
146,2041,Etan Thomas,1610612764,WAS,31.0,26,4,22,0.154,11.8,1.2,2.5,0.485,0.0,0.0,0.0,0.6,0.9,0.696,1.0,1.6,2.5,0.2,0.7,0.1,0.7,3.1
147,101177,Fabricio Oberto,1610612759,SAS,34.0,54,37,17,0.685,12.5,1.1,1.9,0.587,0.0,0.0,0.0,0.4,0.6,0.571,1.2,1.4,2.6,1.1,0.7,0.1,0.2,2.6
148,2436,Flip Murray,1610612737,ATL,29.0,80,46,34,0.575,24.7,4.4,9.9,0.447,1.1,3.0,0.36,2.2,2.9,0.76,0.3,1.8,2.1,2.0,1.6,1.1,0.2,12.2
149,1922,Francisco Elson,1610612749,MIL,33.0,59,22,37,0.373,16.6,1.4,2.9,0.491,0.0,0.1,0.25,0.6,0.7,0.846,1.7,2.2,3.9,0.5,0.8,0.6,0.6,3.4
150,101128,Francisco Garcia,1610612758,SAC,27.0,65,12,53,0.185,30.4,4.5,10.2,0.444,1.4,3.4,0.398,2.2,2.7,0.82,0.9,2.5,3.4,2.3,1.7,1.2,1.0,12.7
151,2410,Fred Jones,1610612746,LAC,30.0,52,11,41,0.212,28.8,2.5,6.1,0.407,1.0,2.8,0.367,1.3,1.6,0.815,0.4,2.0,2.4,3.6,1.3,1.0,0.2,7.3
152,201172,Gabe Pruitt,1610612738,BOS,23.0,47,33,14,0.702,7.8,0.7,2.1,0.307,0.3,1.0,0.292,0.4,0.4,0.81,0.2,0.7,0.9,0.8,0.4,0.3,0.1,2.0
153,201588,George Hill,1610612759,SAS,23.0,77,52,25,0.675,16.5,1.9,4.8,0.403,0.3,0.9,0.329,1.5,1.9,0.781,0.4,1.7,2.1,1.8,1.0,0.6,0.3,5.7
154,101123,Gerald Green,1610612742,DAL,23.0,38,20,18,0.526,9.9,2.1,4.7,0.439,0.4,1.2,0.304,0.7,0.8,0.844,0.4,1.1,1.4,0.4,0.9,0.3,0.1,5.2
155,2222,Gerald Wallace,1610612766,CHA,26.0,71,32,39,0.451,37.6,5.5,11.4,0.48,0.5,1.8,0.298,5.1,6.4,0.804,1.6,6.2,7.8,2.7,2.1,1.7,0.9,16.6
156,2240,Gilbert Arenas,1610612764,WAS,27.0,2,1,1,0.5,31.3,3.0,11.5,0.261,1.0,3.5,0.286,6.0,8.0,0.75,0.5,4.0,4.5,10.0,0.5,0.0,0.5,13.0
157,201175,Glen Davis,1610612738,BOS,23.0,76,59,17,0.776,21.5,2.6,5.9,0.442,0.0,0.1,0.4,1.7,2.3,0.73,1.6,2.4,4.0,0.9,0.9,0.7,0.3,7.0
158,201609,Goran Dragic,1610612756,PHX,23.0,55,31,24,0.564,13.2,1.6,4.1,0.393,0.4,1.0,0.37,0.9,1.2,0.769,0.6,1.3,1.9,2.0,1.3,0.5,0.1,4.5
159,255,Grant Hill,1610612756,PHX,36.0,82,46,36,0.561,29.8,4.8,9.1,0.523,0.3,0.9,0.316,2.2,2.7,0.808,0.8,4.2,4.9,2.3,1.5,1.1,0.7,12.0
160,1761,Greg Buckner,1610612763,MEM,32.0,63,20,43,0.317,13.9,1.0,2.5,0.384,0.2,0.8,0.255,0.3,0.4,0.8,0.5,1.6,2.1,0.9,0.6,0.5,0.1,2.5
161,201141,Greg Oden,1610612757,POR,21.0,61,40,21,0.656,21.5,3.2,5.8,0.564,0.0,0.0,0.0,2.4,3.7,0.637,2.8,4.2,7.0,0.5,1.4,0.4,1.1,8.9
162,101124,Hakim Warrick,1610612763,MEM,26.0,82,24,58,0.293,24.7,4.1,8.5,0.491,0.1,0.3,0.217,3.2,4.6,0.711,1.6,3.4,5.0,0.8,1.2,0.6,0.5,11.6
163,201632,Hamed Haddadi,1610612763,MEM,24.0,19,8,11,0.421,6.3,0.8,1.6,0.484,0.0,0.0,0.0,0.9,1.6,0.6,0.8,1.6,2.5,0.4,0.5,0.1,0.6,2.5
164,200801,Hassan Adams,1610612761,TOR,25.0,12,4,8,0.333,4.3,0.3,1.1,0.308,0.0,0.0,0.0,0.3,0.5,0.5,0.1,0.5,0.6,0.1,0.3,0.1,0.1,0.9
165,2045,Hedo Turkoglu,1610612753,ORL,30.0,77,56,21,0.727,36.6,5.5,13.3,0.413,1.7,4.9,0.356,4.1,5.1,0.807,0.6,4.7,5.3,4.9,2.6,0.8,0.2,16.8
166,201611,Henry Walker,1610612738,BOS,21.0,29,23,6,0.793,7.4,1.2,2.0,0.621,0.0,0.0,0.0,0.6,0.8,0.696,0.3,0.7,1.0,0.4,0.6,0.2,0.1,3.0
167,200756,Hilton Armstrong,1610612740,NOH,24.0,70,40,30,0.571,15.6,2.0,3.5,0.561,0.0,0.0,0.0,0.9,1.4,0.633,1.2,1.6,2.8,0.4,1.1,0.4,0.6,4.8
168,101113,Ike Diogu,1610612758,SAC,25.0,29,15,14,0.517,7.4,1.3,2.6,0.527,0.0,0.1,0.5,1.4,1.8,0.755,0.9,1.0,1.9,0.1,0.4,0.1,0.1,4.1
169,2137,Ime Udoka,1610612759,SAS,31.0,67,42,25,0.627,15.5,1.6,4.3,0.383,0.6,1.9,0.328,0.4,0.7,0.609,0.4,2.4,2.8,0.8,0.6,0.5,0.2,4.3
170,200826,J.J. Barea,1610612742,DAL,25.0,79,50,29,0.633,20.3,3.1,7.1,0.442,0.7,1.9,0.357,0.9,1.2,0.753,0.5,1.8,2.2,3.4,1.3,0.5,0.1,7.8
171,201592,J.R. Giddens,1610612738,BOS,24.0,6,3,3,0.5,1.3,0.3,0.5,0.667,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.2,0.5,0.0,0.2,0.2,0.0,0.7
172,201581,JJ Hickson,1610612739,CLE,20.0,62,49,13,0.79,11.4,1.6,3.1,0.515,0.0,0.0,0.0,0.7,1.1,0.672,0.8,1.8,2.7,0.1,0.7,0.2,0.5,4.0
173,200755,JJ Redick,1610612753,ORL,25.0,64,48,16,0.75,17.3,1.8,4.7,0.391,1.0,2.8,0.374,1.3,1.5,0.871,0.1,1.6,1.7,1.1,0.8,0.3,0.0,6.0
174,2747,JR Smith,1610612743,DEN,23.0,81,53,28,0.654,27.7,5.2,11.7,0.446,2.2,5.6,0.397,2.5,3.4,0.754,0.5,3.1,3.7,2.8,1.9,1.0,0.2,15.2
175,201580,JaVale McGee,1610612764,WAS,21.0,75,17,58,0.227,15.2,2.5,5.2,0.494,0.0,0.0,0.0,1.4,2.2,0.66,1.6,2.3,3.9,0.3,0.8,0.4,1.0,6.5
176,1521,Jacque Vaughn,1610612759,SAS,34.0,30,17,13,0.567,9.7,0.8,2.5,0.32,0.0,0.0,1.0,0.5,0.6,0.889,0.1,0.6,0.7,1.8,0.5,0.2,0.0,2.2
177,2063,Jake Voskuhl,1610612761,TOR,31.0,38,17,21,0.447,6.3,0.3,1.2,0.267,0.0,0.0,0.0,0.3,0.4,0.786,0.6,1.0,1.6,0.2,0.4,0.1,0.1,0.9
178,2048,Jamaal Magloire,1610612748,MIA,31.0,55,28,27,0.509,12.9,1.2,2.4,0.496,0.0,0.0,0.0,0.5,1.1,0.483,1.5,2.5,4.0,0.4,0.6,0.2,0.5,2.9
179,2037,Jamal Crawford,1610612744,GSW,29.0,65,25,40,0.385,38.1,6.4,15.7,0.41,2.2,6.1,0.36,4.6,5.3,0.872,0.4,2.6,3.0,4.4,2.3,0.9,0.2,19.7
180,200081,Jamario Moon,1610612748,MIA,29.0,80,33,47,0.413,25.9,2.8,5.9,0.468,0.8,2.3,0.355,0.9,1.0,0.85,0.7,3.8,4.6,1.2,0.5,1.1,0.8,7.2
181,2749,Jameer Nelson,1610612753,ORL,27.0,42,32,10,0.762,31.2,6.4,12.6,0.503,2.0,4.3,0.453,2.0,2.3,0.887,0.5,3.0,3.5,5.4,2.0,1.2,0.1,16.7
182,2592,James Jones,1610612748,MIA,28.0,40,20,20,0.5,15.7,1.4,3.7,0.369,0.8,2.4,0.344,0.7,0.8,0.839,0.3,1.3,1.6,0.5,0.3,0.3,0.4,4.2
183,1899,James Posey,1610612740,NOH,32.0,75,45,30,0.6,28.5,2.9,7.0,0.412,1.5,4.2,0.369,1.6,1.9,0.822,0.5,4.3,4.8,1.1,1.1,0.8,0.3,8.9
184,101189,James Singleton,1610612742,DAL,27.0,62,39,23,0.629,14.3,1.9,3.6,0.529,0.2,0.6,0.325,1.1,1.3,0.859,1.4,2.6,4.0,0.3,0.6,0.4,0.5,5.1
185,200778,James White,1610612745,HOU,26.0,4,2,2,0.5,2.8,0.8,1.3,0.6,0.3,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.8,0.3,0.3,1.8
186,201162,Jared Dudley,1610612756,PHX,23.0,68,34,34,0.5,17.0,2.0,4.2,0.477,0.4,1.1,0.392,1.0,1.5,0.676,1.2,1.8,3.0,0.8,0.6,0.8,0.1,5.5
187,2407,Jared Jeffries,1610612752,NYK,27.0,56,22,34,0.393,23.4,2.1,4.9,0.44,0.0,0.2,0.083,1.0,1.6,0.611,2.3,1.8,4.1,1.4,1.2,0.8,0.6,5.3
188,101127,Jarrett Jack,1610612754,IND,25.0,82,36,46,0.439,33.1,4.7,10.4,0.453,1.0,2.7,0.353,2.7,3.2,0.852,0.5,2.8,3.4,4.1,2.2,1.1,0.2,13.1
189,2260,Jarron Collins,1610612762,UTA,30.0,26,16,10,0.615,7.7,0.6,1.3,0.457,0.0,0.0,0.0,0.3,0.4,0.727,0.8,0.7,1.4,0.3,0.3,0.1,0.0,1.5
190,2553,Jarvis Hayes,1610612751,NJN,27.0,74,32,42,0.432,24.8,3.5,7.8,0.445,1.3,3.3,0.385,0.5,0.7,0.692,0.4,3.2,3.6,0.7,0.7,0.7,0.1,8.7
191,2215,Jason Collins,1610612750,MIN,30.0,31,6,25,0.194,13.6,0.7,2.3,0.314,0.0,0.0,0.0,0.4,0.9,0.464,0.9,1.4,2.3,0.4,0.4,0.3,0.4,1.8
192,2078,Jason Hart,1610612743,DEN,31.0,39,16,23,0.41,8.9,0.8,2.4,0.319,0.0,0.2,0.0,0.5,0.6,0.783,0.3,0.8,1.2,1.2,0.6,0.3,0.1,2.0
193,2574,Jason Kapono,1610612761,TOR,28.0,80,33,47,0.413,22.9,3.3,7.6,0.432,1.2,2.9,0.428,0.4,0.5,0.81,0.3,1.7,2.0,1.3,0.9,0.3,0.0,8.2
194,467,Jason Kidd,1610612742,DAL,36.0,81,50,31,0.617,35.6,3.2,7.6,0.416,1.6,4.0,0.406,1.1,1.3,0.819,1.0,5.1,6.2,8.7,2.3,2.0,0.5,9.0
195,101131,Jason Maxiell,1610612765,DET,26.0,78,39,39,0.5,18.0,2.4,4.1,0.575,0.0,0.0,0.0,1.1,2.0,0.532,2.2,2.0,4.2,0.3,0.6,0.3,0.8,5.8
196,2202,Jason Richardson,1610612756,PHX,28.0,72,37,35,0.514,33.5,6.5,13.5,0.477,1.8,4.5,0.397,2.1,2.8,0.769,1.1,3.4,4.4,2.0,1.3,1.1,0.4,16.8
197,1891,Jason Terry,1610612742,DAL,31.0,74,45,29,0.608,33.7,7.3,15.8,0.463,2.3,6.2,0.366,2.7,3.0,0.88,0.5,1.9,2.4,3.4,1.6,1.3,0.3,19.6
198,201574,Jason Thompson,1610612758,SAC,22.0,82,17,65,0.207,28.1,4.3,8.7,0.497,0.0,0.1,0.0,2.4,3.5,0.692,2.9,4.5,7.4,1.1,1.8,0.6,0.7,11.1
199,201159,Javaris Crittenton,1610612764,WAS,21.0,63,14,49,0.222,18.6,2.1,4.5,0.46,0.0,0.2,0.133,0.8,1.5,0.576,0.9,1.7,2.6,2.4,1.3,0.6,0.1,5.0
200,101214,Jawad Williams,1610612739,CLE,26.0,10,7,3,0.7,2.0,0.5,1.2,0.417,0.2,0.6,0.333,0.0,0.0,0.0,0.1,0.1,0.2,0.0,0.1,0.1,0.0,1.2
201,1902,Jeff Foster,1610612754,IND,32.0,74,31,43,0.419,24.7,2.4,4.8,0.501,0.0,0.1,0.286,1.3,2.0,0.658,2.9,4.0,6.9,1.8,1.2,0.7,0.7,6.1
202,201145,Jeff Green,1610612760,OKC,22.0,78,20,58,0.256,36.8,6.1,13.7,0.446,1.2,3.2,0.389,3.1,3.9,0.788,1.5,5.1,6.7,2.0,2.2,1.0,0.4,16.5
203,200978,Jeremy Richardson,1610612753,ORL,25.0,12,9,3,0.75,7.7,1.2,4.1,0.286,0.5,1.4,0.353,0.3,0.5,0.5,0.1,1.1,1.2,0.3,0.3,0.0,0.0,3.1
204,979,Jermaine O'Neal,1610612748,MIA,30.0,68,28,40,0.412,29.8,5.4,11.3,0.474,0.0,0.0,0.0,2.6,3.3,0.788,1.9,4.5,6.4,1.8,2.1,0.4,2.0,13.3
205,201176,Jermareo Davidson,1610612744,GSW,24.0,14,4,10,0.286,7.9,1.2,2.5,0.486,0.0,0.0,0.0,0.6,1.2,0.471,0.7,1.7,2.4,0.1,0.4,0.1,0.2,3.0
206,1744,Jerome James,1610612752,NYK,33.0,2,1,1,0.5,4.9,1.5,4.0,0.375,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,1.5,0.0,0.5,0.5,0.5,3.0
207,711,Jerry Stackhouse,1610612742,DAL,34.0,10,3,7,0.3,16.2,1.6,6.0,0.267,0.3,1.9,0.158,0.7,0.7,1.0,0.5,1.2,1.7,1.2,0.9,0.4,0.1,4.2
208,201573,Jerryd Bayless,1610612757,POR,20.0,53,34,19,0.642,12.4,1.3,3.6,0.365,0.1,0.5,0.259,1.6,1.9,0.806,0.2,0.9,1.1,1.5,1.1,0.3,0.0,4.3
209,201149,Joakim Noah,1610612741,CHI,24.0,80,39,41,0.488,24.2,2.6,4.7,0.556,0.0,0.0,0.0,1.5,2.3,0.676,3.1,4.5,7.6,1.3,1.0,0.6,1.4,6.7
210,201570,Joe Alexander,1610612749,MIL,22.0,59,23,36,0.39,12.1,1.7,4.2,0.416,0.3,0.8,0.348,1.0,1.4,0.699,0.7,1.2,1.9,0.7,0.9,0.3,0.5,4.7
211,201621,Joe Crawford,1610612752,NYK,23.0,2,1,1,0.5,11.4,1.5,5.0,0.3,0.5,2.0,0.25,1.0,1.0,1.0,0.5,1.5,2.0,0.5,0.0,0.5,0.0,4.5
212,2207,Joe Johnson,1610612737,ATL,28.0,79,45,34,0.57,39.5,7.8,18.0,0.437,1.9,5.2,0.36,3.8,4.6,0.826,0.8,3.6,4.4,5.8,2.5,1.1,0.2,21.4
213,693,Joe Smith,1610612739,CLE,33.0,57,25,32,0.439,19.3,2.7,5.8,0.468,0.1,0.1,0.429,1.0,1.4,0.72,1.6,3.1,4.6,0.7,0.4,0.3,0.7,6.6
214,201202,Joel Anthony,1610612748,MIA,26.0,65,36,29,0.554,16.1,0.9,1.8,0.483,0.0,0.0,0.0,0.5,0.7,0.652,1.4,1.7,3.0,0.4,0.6,0.3,1.4,2.2
215,2038,Joel Przybilla,1610612757,POR,29.0,82,54,28,0.659,23.8,2.0,3.3,0.625,0.0,0.0,0.0,1.4,2.1,0.663,2.5,6.3,8.7,0.3,1.0,0.4,1.2,5.5
216,201595,Joey Dorsey,1610612745,HOU,25.0,3,2,1,0.667,2.1,0.3,0.7,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.3,0.0,0.0,0.0,0.7
217,101121,Joey Graham,1610612761,TOR,27.0,78,31,47,0.397,19.8,3.0,6.2,0.481,0.0,0.2,0.188,1.7,2.1,0.825,1.2,2.5,3.7,0.6,0.9,0.4,0.2,7.7
218,101130,Johan Petro,1610612743,DEN,23.0,49,20,29,0.408,11.4,1.5,3.6,0.415,0.0,0.0,0.0,0.3,0.6,0.552,0.9,2.4,3.2,0.3,0.6,0.4,0.3,3.3
219,2422,John Salmons,1610612741,CHI,29.0,79,27,52,0.342,37.5,6.5,13.8,0.472,1.6,3.8,0.417,3.6,4.4,0.83,0.7,3.5,4.2,3.2,2.1,1.1,0.3,18.3
220,200770,Jordan Farmar,1610612747,LAL,22.0,65,52,13,0.8,18.3,2.5,6.3,0.391,0.8,2.2,0.336,0.7,1.2,0.584,0.3,1.5,1.8,2.4,1.3,0.9,0.2,6.4
221,101181,Jose Calderon,1610612761,TOR,27.0,68,28,40,0.412,34.3,4.7,9.5,0.497,1.2,3.0,0.406,2.2,2.3,0.981,0.2,2.6,2.9,8.9,2.1,1.1,0.1,12.8
222,200767,Josh Boone,1610612751,NJN,24.0,62,21,41,0.339,16.0,1.8,3.5,0.528,0.0,0.0,0.0,0.5,1.4,0.376,1.7,2.5,4.2,0.5,0.5,0.4,0.8,4.2
223,2572,Josh Howard,1610612742,DAL,29.0,52,33,19,0.635,32.0,6.8,15.1,0.451,1.1,3.2,0.345,3.3,4.2,0.782,1.1,3.9,5.1,1.6,1.7,1.1,0.6,18.0
224,201177,Josh McRoberts,1610612754,IND,22.0,33,17,16,0.515,8.5,1.1,2.5,0.422,0.0,0.3,0.0,0.3,0.4,0.769,0.8,1.5,2.2,0.5,0.4,0.4,0.5,2.4
225,2694,Josh Powell,1610612747,LAL,26.0,60,49,11,0.817,11.7,1.8,4.0,0.444,0.0,0.0,0.0,0.6,0.8,0.76,1.2,1.8,2.9,0.5,0.9,0.2,0.3,4.2
226,2746,Josh Smith,1610612737,ATL,23.0,69,41,28,0.594,35.1,6.1,12.3,0.492,0.4,1.3,0.299,3.1,5.2,0.588,1.9,5.3,7.2,2.4,2.3,1.4,1.6,15.6
227,2413,Juan Dixon,1610612764,WAS,30.0,50,10,40,0.2,16.3,2.0,5.1,0.395,0.5,1.5,0.333,0.7,0.8,0.872,0.2,1.2,1.3,2.4,1.4,0.7,0.1,5.2
228,201153,Julian Wright,1610612740,NOH,22.0,54,30,24,0.556,14.3,2.0,4.3,0.466,0.0,0.4,0.095,0.3,0.6,0.567,0.9,2.0,2.8,0.8,0.8,0.6,0.4,4.4
229,436,Juwan Howard,1610612766,CHA,36.0,42,19,23,0.452,11.2,1.8,3.5,0.51,0.0,0.0,0.0,0.5,0.8,0.676,0.7,1.1,1.8,0.6,0.6,0.2,0.1,4.1
230,2416,Kareem Rush,1610612755,PHI,28.0,25,11,14,0.44,8.0,0.8,2.3,0.345,0.4,1.3,0.303,0.2,0.2,1.0,0.0,0.6,0.6,0.6,0.4,0.2,0.0,2.2
231,2586,Keith Bogans,1610612749,MIL,29.0,65,37,28,0.569,19.6,1.8,5.0,0.367,1.1,3.4,0.339,0.8,0.9,0.912,0.5,2.6,3.1,1.0,0.6,0.7,0.1,5.6
232,101235,Kelenna Azubuike,1610612744,GSW,25.0,74,29,45,0.392,32.1,5.3,11.4,0.464,1.3,2.8,0.448,2.5,3.1,0.808,1.5,3.5,5.0,1.6,1.3,0.8,0.7,14.4
233,2570,Kendrick Perkins,1610612738,BOS,24.0,76,57,19,0.75,29.6,3.6,6.3,0.577,0.0,0.0,0.0,1.3,2.1,0.6,2.7,5.5,8.1,1.3,2.2,0.3,2.0,8.5
234,1903,Kenny Thomas,1610612758,SAC,31.0,8,1,7,0.125,7.7,0.4,1.0,0.375,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.4,1.9,0.1,0.1,0.8,0.1,0.8
235,2030,Kenyon Martin,1610612743,DEN,31.0,66,42,24,0.636,32.0,4.8,9.8,0.491,0.2,0.6,0.368,1.8,3.0,0.604,1.2,4.8,6.0,2.0,1.6,1.5,1.1,11.7
236,201142,Kevin Durant,1610612760,OKC,20.0,74,18,56,0.243,39.0,8.9,18.8,0.476,1.3,3.1,0.422,6.1,7.1,0.863,1.0,5.5,6.5,2.8,3.0,1.3,0.7,25.3
237,708,Kevin Garnett,1610612738,BOS,33.0,57,44,13,0.772,31.1,6.9,13.0,0.531,0.0,0.1,0.25,1.9,2.3,0.841,1.4,7.1,8.5,2.5,1.6,1.1,1.2,15.8
238,201567,Kevin Love,1610612750,MIN,20.0,81,24,57,0.296,25.3,3.9,8.5,0.459,0.0,0.2,0.105,3.3,4.1,0.789,3.4,5.7,9.1,1.0,1.5,0.4,0.6,11.1
239,2755,Kevin Martin,1610612758,SAC,26.0,51,12,39,0.235,38.2,6.7,15.9,0.42,2.3,5.4,0.415,9.0,10.3,0.867,0.6,3.0,3.6,2.7,2.9,1.2,0.2,24.6
240,1563,Kevin Ollie,1610612750,MIN,36.0,50,10,40,0.2,17.0,1.2,3.0,0.407,0.0,0.0,0.0,1.6,1.9,0.833,0.3,1.2,1.5,2.3,0.7,0.4,0.1,4.0
241,2039,Keyon Dooling,1610612751,NJN,29.0,77,32,45,0.416,26.9,3.4,7.8,0.436,1.3,3.1,0.421,1.6,2.0,0.825,0.3,1.7,2.0,3.5,1.4,0.9,0.1,9.7
242,2550,Kirk Hinrich,1610612741,CHI,28.0,51,28,23,0.549,26.2,3.6,8.2,0.437,1.4,3.3,0.408,1.3,1.7,0.791,0.3,2.1,2.4,3.9,1.7,1.3,0.4,9.9
243,977,Kobe Bryant,1610612747,LAL,30.0,82,65,17,0.793,36.1,9.8,20.9,0.467,1.4,4.1,0.351,5.9,6.9,0.856,1.1,4.1,5.2,4.9,2.6,1.5,0.5,26.8
244,201585,Kosta Koufos,1610612762,UTA,20.0,48,27,21,0.563,11.8,2.0,3.9,0.508,0.0,0.0,0.0,0.8,1.1,0.706,1.0,1.8,2.9,0.4,0.5,0.3,0.6,4.7
245,2743,Kris Humphries,1610612761,TOR,24.0,29,11,18,0.379,9.1,1.3,3.1,0.422,0.0,0.0,0.0,1.3,1.7,0.792,0.8,1.6,2.4,0.3,0.3,0.3,0.2,3.9
246,703,Kurt Thomas,1610612759,SAS,36.0,79,52,27,0.658,17.8,1.9,3.8,0.503,0.0,0.0,0.0,0.5,0.6,0.822,1.7,3.4,5.1,0.8,0.5,0.4,0.7,4.3
247,2198,Kwame Brown,1610612765,DET,27.0,58,29,29,0.5,17.2,1.6,2.9,0.533,0.0,0.0,0.0,1.1,2.1,0.516,1.6,3.4,5.0,0.6,0.9,0.4,0.4,4.2
248,2594,Kyle Korver,1610612762,UTA,28.0,78,46,32,0.59,24.0,3.1,7.2,0.438,1.3,3.4,0.386,1.4,1.6,0.882,0.4,2.9,3.3,1.8,1.2,0.6,0.4,9.0
249,200768,Kyle Lowry,1610612745,HOU,23.0,77,32,45,0.416,21.8,2.5,5.6,0.435,0.3,1.3,0.255,2.4,2.9,0.801,0.3,2.1,2.5,3.6,1.5,0.9,0.2,7.6
250,201602,Kyle Weaver,1610612760,OKC,23.0,56,17,39,0.304,20.8,2.0,4.4,0.459,0.6,1.7,0.344,0.7,1.0,0.707,0.6,1.8,2.3,1.8,1.2,0.8,0.4,5.3
251,201178,Kyrylo Fesenko,1610612762,UTA,22.0,21,11,10,0.524,7.4,1.0,1.7,0.583,0.0,0.0,0.0,0.3,1.0,0.333,0.7,1.1,1.8,0.2,0.4,0.3,0.7,2.3
252,200746,LaMarcus Aldridge,1610612757,POR,23.0,81,54,27,0.667,37.1,7.4,15.3,0.484,0.1,0.3,0.25,3.2,4.1,0.781,2.9,4.6,7.5,1.9,1.5,1.0,1.0,18.1
253,1885,Lamar Odom,1610612747,LAL,29.0,78,61,17,0.782,29.7,4.4,9.0,0.492,0.4,1.3,0.32,2.1,3.3,0.623,2.3,5.9,8.2,2.6,1.8,1.0,1.3,11.3
