,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_ABBREVIATION,AGE,GP,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,PTS
126,201590,Donte Greene,1610612758,SAC,22.0,76,22,54,0.289,21.4,3.2,7.3,0.441,0.9,2.4,0.377,1.2,1.8,0.643,0.7,2.4,3.1,0.9,1.2,0.5,0.7,8.5
127,2748,Dorell Wright,1610612748,MIA,24.0,72,40,32,0.556,20.8,2.7,5.8,0.463,0.8,2.2,0.389,0.8,1.0,0.884,0.7,2.6,3.3,1.3,0.7,0.7,0.4,7.1
128,2400,Drew Gooden,1610612746,LAC,28.0,70,33,37,0.471,25.1,4.1,8.6,0.478,0.0,0.1,0.125,2.7,3.1,0.861,3.0,4.8,7.7,0.7,1.5,0.6,0.8,10.9
129,101204,Dwayne Jones,1610612756,PHX,27.0,2,2,0,1.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
130,2730,Dwight Howard,1610612753,ORL,24.0,82,59,23,0.72,34.7,6.2,10.2,0.612,0.0,0.1,0.0,5.9,10.0,0.592,3.5,9.7,13.2,1.8,3.3,0.9,2.8,18.3
131,2548,Dwyane Wade,1610612748,MIA,28.0,77,45,32,0.584,36.3,9.3,19.6,0.476,0.9,3.2,0.3,6.9,9.1,0.761,1.4,3.5,4.8,6.5,3.3,1.8,1.1,26.6
132,2853,Earl Barron,1610612752,NYK,28.0,7,3,4,0.429,33.2,4.3,9.7,0.441,0.0,0.0,0.0,3.1,4.1,0.759,4.4,6.6,11.0,1.1,1.6,0.6,0.6,11.7
133,1863,Earl Boykins,1610612764,WAS,34.0,67,22,45,0.328,16.7,2.6,6.0,0.427,0.3,0.9,0.317,1.1,1.3,0.865,0.3,0.9,1.1,2.6,1.0,0.4,0.0,6.6
134,201947,Earl Clark,1610612756,PHX,22.0,51,36,15,0.706,7.5,1.1,3.0,0.371,0.0,0.1,0.4,0.5,0.7,0.722,0.4,0.9,1.2,0.4,0.5,0.1,0.3,2.7
135,2248,Earl Watson,1610612754,IND,31.0,79,31,48,0.392,29.4,2.8,6.6,0.426,0.7,2.3,0.288,1.5,2.1,0.71,0.7,2.4,3.0,5.1,2.2,1.3,0.2,7.8
136,2067,Eddie House,1610612752,NYK,32.0,68,37,31,0.544,17.9,2.5,6.7,0.38,1.2,3.3,0.348,0.7,0.8,0.923,0.2,1.4,1.6,1.3,0.7,0.6,0.1,7.0
137,2201,Eddy Curry,1610612752,NYK,27.0,7,3,4,0.429,8.9,1.1,3.0,0.381,0.0,0.0,0.0,1.4,2.4,0.588,0.6,1.3,1.9,0.0,1.9,0.0,0.1,3.7
138,2059,Eduardo Najera,1610612742,DAL,33.0,46,24,22,0.522,14.9,1.3,3.2,0.425,0.4,1.4,0.297,0.3,0.5,0.583,0.7,1.8,2.5,0.6,0.5,0.6,0.3,3.4
139,1882,Elton Brand,1610612755,PHI,31.0,76,27,49,0.355,30.2,5.4,11.3,0.48,0.0,0.0,0.0,2.3,3.1,0.738,2.4,3.7,6.1,1.4,1.7,1.1,1.1,13.1
140,2731,Emeka Okafor,1610612740,NOH,27.0,82,37,45,0.451,28.9,4.2,8.0,0.53,0.0,0.0,0.0,1.9,3.3,0.562,3.1,6.0,9.0,0.7,1.4,0.7,1.5,10.4
141,201569,Eric Gordon,1610612746,LAC,21.0,62,23,39,0.371,36.0,5.7,12.6,0.449,1.9,5.2,0.371,3.6,4.8,0.742,0.4,2.2,2.6,3.0,2.3,1.1,0.2,16.9
142,201953,Eric Maynor,1610612760,OKC,23.0,81,53,28,0.654,15.7,1.9,4.5,0.418,0.3,0.9,0.31,0.6,0.9,0.722,0.3,1.3,1.6,3.3,1.0,0.5,0.1,4.7
143,956,Erick Dampier,1610612742,DAL,34.0,55,32,23,0.582,23.3,2.4,3.9,0.624,0.0,0.1,0.333,1.1,1.8,0.604,2.3,4.9,7.3,0.6,1.1,0.3,1.4,6.0
144,101141,Ersan Ilyasova,1610612749,MIL,23.0,81,46,35,0.568,23.4,4.0,9.0,0.443,1.0,3.0,0.336,1.4,2.0,0.715,1.9,4.4,6.4,1.0,0.9,0.7,0.3,10.4
145,2041,Etan Thomas,1610612760,OKC,32.0,23,13,10,0.565,13.9,1.3,3.0,0.456,0.0,0.0,0.0,0.6,1.0,0.591,0.8,2.0,2.8,0.0,0.8,0.2,0.7,3.3
146,101177,Fabricio Oberto,1610612764,WAS,35.0,57,18,39,0.316,11.4,0.6,1.0,0.625,0.0,0.0,0.0,0.2,0.3,0.765,0.6,1.2,1.8,0.9,0.6,0.2,0.2,1.5
147,2436,Flip Murray,1610612741,CHI,30.0,75,37,38,0.493,22.3,3.6,9.1,0.392,0.9,2.9,0.312,1.9,2.6,0.727,0.4,2.1,2.4,1.8,1.2,0.6,0.2,9.9
148,1922,Francisco Elson,1610612755,PHI,34.0,12,4,8,0.333,5.5,0.4,1.3,0.333,0.0,0.0,0.0,0.2,0.4,0.4,0.5,0.7,1.2,0.2,0.1,0.1,0.0,1.0
149,101128,Francisco Garcia,1610612758,SAC,28.0,25,7,18,0.28,23.0,3.3,7.0,0.466,0.9,2.4,0.39,0.6,0.7,0.882,0.4,2.2,2.6,1.8,0.8,0.4,0.8,8.1
150,202066,Garrett Temple,1610612759,SAS,24.0,27,12,15,0.444,12.4,1.6,3.7,0.436,0.5,1.4,0.351,1.3,1.9,0.7,0.2,0.9,1.1,0.8,1.0,0.5,0.2,5.0
151,201588,George Hill,1610612759,SAS,24.0,78,48,30,0.615,29.2,4.5,9.5,0.478,1.0,2.4,0.399,2.3,3.0,0.772,0.5,2.1,2.6,2.9,1.3,0.9,0.3,12.4
152,201945,Gerald Henderson,1610612766,CHA,22.0,43,27,16,0.628,8.3,0.9,2.4,0.356,0.1,0.4,0.211,0.8,1.1,0.745,0.3,0.9,1.3,0.3,0.3,0.2,0.2,2.6
153,2222,Gerald Wallace,1610612766,CHA,27.0,76,41,35,0.539,41.0,6.0,12.4,0.484,0.7,1.8,0.371,5.6,7.2,0.776,2.0,8.1,10.0,2.1,2.3,1.5,1.1,18.2
154,2240,Gilbert Arenas,1610612764,WAS,28.0,32,11,21,0.344,36.5,7.9,19.3,0.411,2.0,5.7,0.348,4.8,6.5,0.739,0.5,3.6,4.2,7.2,3.7,1.3,0.3,22.6
155,201175,Glen Davis,1610612738,BOS,24.0,54,28,26,0.519,17.3,2.3,5.2,0.437,0.0,0.1,0.0,1.8,2.6,0.696,1.9,1.9,3.8,0.6,1.0,0.4,0.3,6.3
156,201609,Goran Dragic,1610612756,PHX,24.0,80,53,27,0.663,18.0,2.8,6.1,0.452,0.9,2.4,0.394,1.5,2.0,0.736,0.5,1.7,2.1,3.0,1.6,0.6,0.1,7.9
157,255,Grant Hill,1610612756,PHX,37.0,81,54,27,0.667,30.0,4.1,8.7,0.478,0.4,1.0,0.438,2.5,3.1,0.817,0.9,4.6,5.5,2.4,1.3,0.7,0.4,11.3
158,201141,Greg Oden,1610612757,POR,22.0,21,13,8,0.619,23.9,4.4,7.2,0.605,0.0,0.0,0.0,2.3,3.0,0.766,3.0,5.4,8.5,0.9,1.9,0.4,2.3,11.1
159,101124,Hakim Warrick,1610612741,CHI,27.0,76,36,40,0.474,20.5,3.5,7.2,0.482,0.0,0.1,0.143,2.7,3.6,0.737,1.7,2.5,4.1,0.7,1.1,0.3,0.2,9.6
160,201632,Hamed Haddadi,1610612763,MEM,25.0,36,18,18,0.5,6.7,0.7,1.7,0.387,0.0,0.1,0.0,0.4,0.5,0.737,0.7,1.4,2.1,0.3,0.6,0.0,0.4,1.7
161,201934,Hasheem Thabeet,1610612763,MEM,23.0,68,32,36,0.471,13.0,1.1,1.9,0.588,0.0,0.0,0.0,0.8,1.4,0.581,1.3,2.3,3.6,0.2,0.6,0.2,1.3,3.1
162,2045,Hedo Turkoglu,1610612761,TOR,31.0,74,37,37,0.5,30.7,3.7,9.1,0.409,1.5,3.9,0.374,2.4,3.1,0.774,0.6,4.1,4.6,4.1,1.7,0.7,0.4,11.3
163,201611,Henry Walker,1610612752,NYK,22.0,35,15,20,0.429,21.9,3.4,6.6,0.517,1.4,3.3,0.431,1.1,1.4,0.796,0.4,2.1,2.5,1.1,0.8,0.7,0.1,9.4
164,200756,Hilton Armstrong,1610612745,HOU,25.0,33,11,22,0.333,10.2,0.8,2.4,0.354,0.0,0.0,0.0,0.5,1.0,0.469,0.8,1.6,2.5,0.6,0.7,0.5,0.4,2.2
165,101133,Ian Mahinmi,1610612759,SAS,23.0,26,16,10,0.615,6.3,1.3,2.1,0.636,0.0,0.0,0.0,1.2,1.8,0.66,0.5,1.5,2.0,0.1,0.6,0.1,0.3,3.9
166,2137,Ime Udoka,1610612758,SAC,32.0,69,21,48,0.304,13.7,1.3,3.5,0.378,0.4,1.3,0.286,0.6,0.8,0.737,0.7,2.0,2.8,0.8,0.6,0.5,0.1,3.6
167,200826,J.J. Barea,1610612742,DAL,26.0,78,52,26,0.667,19.8,3.0,6.8,0.44,0.7,2.0,0.357,1.0,1.2,0.844,0.2,1.7,1.9,3.3,1.3,0.4,0.1,7.6
168,201592,J.R. Giddens,1610612752,NYK,25.0,32,18,14,0.563,7.5,0.9,1.9,0.467,0.0,0.3,0.0,0.4,0.7,0.565,0.5,1.1,1.6,0.4,0.5,0.3,0.1,2.2
169,201581,JJ Hickson,1610612739,CLE,21.0,81,60,21,0.741,20.9,3.6,6.4,0.554,0.0,0.0,0.0,1.4,2.0,0.681,1.4,3.6,4.9,0.5,1.1,0.4,0.5,8.5
170,200755,JJ Redick,1610612753,ORL,26.0,82,59,23,0.72,22.1,3.0,6.7,0.439,1.4,3.3,0.405,2.3,2.7,0.86,0.2,1.7,1.9,1.9,0.8,0.3,0.0,9.6
171,2747,JR Smith,1610612743,DEN,24.0,75,48,27,0.64,27.8,5.7,13.8,0.414,2.1,6.2,0.338,1.9,2.7,0.706,0.4,2.7,3.1,2.4,1.9,1.3,0.3,15.4
172,201580,JaVale McGee,1610612764,WAS,22.0,60,17,43,0.283,16.1,2.6,5.1,0.508,0.0,0.0,0.0,1.2,1.9,0.638,1.5,2.6,4.1,0.2,0.9,0.3,1.7,6.4
173,2048,Jamaal Magloire,1610612748,MIA,32.0,36,22,14,0.611,10.0,0.8,1.6,0.5,0.0,0.0,0.0,0.6,1.6,0.356,1.1,2.2,3.4,0.0,0.5,0.3,0.3,2.1
174,2224,Jamaal Tinsley,1610612763,MEM,32.0,38,23,15,0.605,15.5,1.4,3.7,0.371,0.2,1.0,0.179,0.6,0.7,0.815,0.3,1.4,1.7,2.8,1.7,0.9,0.1,3.5
175,2037,Jamal Crawford,1610612737,ATL,30.0,79,51,28,0.646,31.1,6.3,14.0,0.449,2.1,5.4,0.382,3.4,4.0,0.857,0.4,2.1,2.5,3.0,1.7,0.8,0.2,18.0
176,200081,Jamario Moon,1610612739,CLE,30.0,61,48,13,0.787,17.2,1.9,4.0,0.462,0.5,1.6,0.32,0.6,0.7,0.8,0.4,2.7,3.1,0.8,0.4,0.6,0.5,4.9
177,2749,Jameer Nelson,1610612753,ORL,28.0,65,46,19,0.708,28.6,4.9,10.9,0.449,1.3,3.5,0.381,1.5,1.8,0.845,0.4,2.6,3.0,5.4,2.1,0.7,0.0,12.6
178,201935,James Harden,1610612760,OKC,20.0,76,47,29,0.618,22.9,3.1,7.6,0.403,1.2,3.3,0.375,2.6,3.2,0.808,0.6,2.6,3.2,1.8,1.4,1.1,0.3,9.9
179,201949,James Johnson,1610612741,CHI,23.0,65,30,35,0.462,11.6,1.5,3.2,0.452,0.2,0.7,0.326,0.8,1.1,0.729,0.5,1.4,2.0,0.7,1.0,0.3,0.7,3.9
180,2592,James Jones,1610612748,MIA,29.0,36,21,15,0.583,14.0,1.2,3.3,0.361,1.0,2.5,0.411,0.6,0.8,0.821,0.1,1.1,1.3,0.5,0.3,0.3,0.1,4.1
181,1899,James Posey,1610612740,NOH,33.0,77,35,42,0.455,22.5,1.6,4.5,0.365,1.1,3.1,0.335,0.9,1.0,0.825,0.4,3.9,4.3,1.5,0.7,0.5,0.2,5.2
182,101189,James Singleton,1610612764,WAS,28.0,57,24,33,0.421,17.2,1.7,4.5,0.382,0.1,0.6,0.189,0.9,1.1,0.855,1.9,2.9,4.8,0.5,0.9,0.5,0.8,4.5
183,201191,JamesOn Curry,1610612746,LAC,24.0,1,0,1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
184,2457,Jannero Pargo,1610612741,CHI,30.0,63,27,36,0.429,13.2,2.1,6.0,0.346,0.6,2.2,0.275,0.7,0.7,0.933,0.1,1.1,1.2,1.4,0.8,0.5,0.0,5.5
185,201162,Jared Dudley,1610612756,PHX,24.0,82,54,28,0.659,24.3,2.7,6.0,0.459,1.5,3.2,0.458,1.3,1.7,0.754,1.2,2.2,3.4,1.4,0.8,1.0,0.2,8.2
186,2407,Jared Jeffries,1610612745,HOU,28.0,70,28,42,0.4,25.6,2.0,4.5,0.439,0.3,1.0,0.296,1.1,1.7,0.625,1.9,2.3,4.1,1.4,1.1,0.9,1.0,5.3
187,101127,Jarrett Jack,1610612761,TOR,26.0,82,40,42,0.488,27.4,3.9,8.2,0.481,1.0,2.4,0.412,2.5,2.9,0.842,0.4,2.3,2.7,5.0,2.0,0.7,0.1,11.4
188,2260,Jarron Collins,1610612756,PHX,31.0,34,24,10,0.706,7.7,0.4,0.9,0.387,0.0,0.0,0.0,0.3,0.7,0.4,0.6,1.2,1.8,0.2,0.3,0.1,0.1,1.0
189,2553,Jarvis Hayes,1610612751,NJN,28.0,45,8,37,0.178,22.9,3.1,7.3,0.421,1.3,4.0,0.335,0.3,0.4,0.778,0.2,2.2,2.4,0.9,0.6,0.6,0.2,7.8
190,2215,Jason Collins,1610612737,ATL,31.0,24,17,7,0.708,4.8,0.3,1.0,0.348,0.0,0.0,0.0,0.0,0.1,0.0,0.2,0.4,0.6,0.2,0.2,0.1,0.1,0.7
191,2078,Jason Hart,1610612740,NOH,32.0,5,2,3,0.4,4.5,0.2,0.4,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.4,1.2,0.6,0.4,0.2,0.4
192,2574,Jason Kapono,1610612755,PHI,29.0,57,15,42,0.263,17.1,2.2,5.3,0.419,1.1,3.0,0.368,0.2,0.3,0.6,0.2,0.9,1.2,0.7,0.6,0.4,0.1,5.7
193,467,Jason Kidd,1610612742,DAL,37.0,80,53,27,0.663,36.0,3.6,8.4,0.423,2.2,5.2,0.425,1.0,1.2,0.808,0.6,5.0,5.6,9.1,2.4,1.8,0.4,10.3
194,101131,Jason Maxiell,1610612765,DET,27.0,76,24,52,0.316,20.4,2.8,5.5,0.511,0.0,0.0,0.0,1.2,2.0,0.574,2.1,3.2,5.3,0.5,0.9,0.5,0.5,6.8
195,2202,Jason Richardson,1610612756,PHX,29.0,79,52,27,0.658,31.5,6.0,12.6,0.474,2.0,5.1,0.393,1.7,2.3,0.739,1.0,4.1,5.1,1.8,1.2,0.8,0.4,15.7
196,201160,Jason Smith,1610612755,PHI,24.0,56,15,41,0.268,11.8,1.3,3.1,0.431,0.2,0.5,0.345,0.5,0.8,0.69,1.0,1.4,2.4,0.6,0.6,0.4,0.5,3.4
197,1891,Jason Terry,1610612742,DAL,32.0,77,51,26,0.662,33.0,5.9,13.5,0.438,1.8,4.8,0.365,3.0,3.5,0.866,0.2,1.6,1.8,3.8,1.4,1.2,0.2,16.6
198,201574,Jason Thompson,1610612758,SAC,23.0,75,22,53,0.293,31.4,4.9,10.5,0.472,0.0,0.1,0.1,2.6,3.7,0.715,3.0,5.5,8.5,1.7,1.9,0.5,1.0,12.5
199,1715,Jason Williams,1610612753,ORL,34.0,82,59,23,0.72,20.8,2.3,5.2,0.444,1.0,2.7,0.38,0.4,0.5,0.756,0.1,1.5,1.5,3.6,1.1,0.6,0.0,6.0
200,101214,Jawad Williams,1610612739,CLE,27.0,54,40,14,0.741,13.7,1.5,3.8,0.393,0.6,1.7,0.323,0.6,0.8,0.711,0.3,1.2,1.5,0.6,0.3,0.2,0.1,4.1
201,201965,Jeff Ayres,1610612757,POR,23.0,39,23,16,0.59,10.4,1.1,1.7,0.662,0.0,0.0,0.0,0.5,0.5,0.9,0.6,1.9,2.5,0.0,0.3,0.2,0.4,2.7
202,1902,Jeff Foster,1610612754,IND,33.0,16,3,13,0.188,15.9,1.4,2.9,0.478,0.0,0.1,0.0,0.3,0.6,0.556,2.1,2.9,5.1,1.3,0.9,0.2,0.3,3.1
203,201145,Jeff Green,1610612760,OKC,23.0,82,50,32,0.61,37.1,5.9,13.0,0.453,1.3,3.8,0.333,2.0,2.7,0.74,1.4,4.6,6.0,1.6,1.6,1.3,0.9,15.1
204,201952,Jeff Teague,1610612737,ATL,22.0,71,50,21,0.704,10.1,1.3,3.2,0.396,0.1,0.5,0.219,0.6,0.7,0.837,0.1,0.9,0.9,1.7,0.7,0.5,0.2,3.2
205,979,Jermaine O'Neal,1610612748,MIA,31.0,70,37,33,0.529,28.5,5.6,10.6,0.529,0.0,0.0,0.0,2.3,3.2,0.72,1.8,5.2,6.9,1.3,1.8,0.4,1.4,13.6
206,201966,Jermaine Taylor,1610612745,HOU,23.0,31,13,18,0.419,9.8,1.5,3.8,0.378,0.2,0.7,0.227,1.1,1.5,0.717,0.7,0.8,1.5,0.5,0.6,0.3,0.1,4.1
207,711,Jerry Stackhouse,1610612749,MIL,35.0,42,29,13,0.69,20.3,3.1,7.5,0.408,1.1,3.1,0.346,1.3,1.6,0.797,0.5,1.9,2.4,1.7,1.6,0.5,0.2,8.5
208,201573,Jerryd Bayless,1610612757,POR,21.0,74,45,29,0.608,17.6,2.7,6.5,0.414,0.4,1.2,0.315,2.7,3.3,0.831,0.2,1.4,1.6,2.3,1.3,0.4,0.1,8.5
209,201149,Joakim Noah,1610612741,CHI,25.0,64,35,29,0.547,30.1,4.1,8.1,0.504,0.0,0.0,0.0,2.5,3.4,0.744,3.4,7.6,11.0,2.1,1.8,0.5,1.6,10.7
210,201975,Jodie Meeks,1610612755,PHI,22.0,60,23,37,0.383,12.0,1.7,4.5,0.388,0.7,2.2,0.318,0.5,0.7,0.795,0.2,1.5,1.7,0.7,0.4,0.3,0.1,4.7
211,201570,Joe Alexander,1610612741,CHI,23.0,8,1,7,0.125,3.6,0.1,0.8,0.167,0.0,0.1,0.0,0.3,0.4,0.667,0.3,0.4,0.6,0.3,0.0,0.1,0.1,0.5
212,2207,Joe Johnson,1610612737,ATL,29.0,76,50,26,0.658,38.0,8.4,18.2,0.458,1.7,4.6,0.369,2.9,3.5,0.818,1.0,3.7,4.6,4.9,1.9,1.1,0.1,21.3
213,693,Joe Smith,1610612737,ATL,34.0,64,42,22,0.656,9.3,1.2,3.0,0.399,0.0,0.1,0.143,0.6,0.8,0.813,1.0,1.4,2.5,0.3,0.3,0.1,0.3,3.0
214,201202,Joel Anthony,1610612748,MIA,27.0,80,46,34,0.575,16.5,1.0,2.0,0.478,0.0,0.0,0.0,0.8,1.2,0.717,1.5,1.6,3.1,0.2,0.6,0.3,1.4,2.7
215,2038,Joel Przybilla,1610612757,POR,30.0,30,18,12,0.6,22.7,1.5,2.9,0.523,0.0,0.0,0.0,1.1,1.7,0.647,2.4,5.5,7.9,0.3,1.3,0.3,1.4,4.1
216,201595,Joey Dorsey,1610612758,SAC,26.0,15,7,8,0.467,7.1,0.6,1.3,0.45,0.0,0.0,0.0,0.3,0.8,0.417,1.1,1.8,2.9,0.1,0.4,0.2,0.1,1.5
217,101121,Joey Graham,1610612743,DEN,28.0,62,42,20,0.677,12.2,1.7,3.3,0.52,0.0,0.2,0.154,0.9,1.2,0.74,0.6,1.4,2.0,0.4,0.7,0.4,0.1,4.3
218,101130,Johan Petro,1610612743,DEN,24.0,36,23,13,0.639,12.1,1.5,2.8,0.535,0.0,0.0,0.0,0.4,0.6,0.667,0.9,2.7,3.6,0.4,0.6,0.3,0.4,3.4
219,2422,John Salmons,1610612749,MIL,30.0,81,48,33,0.593,34.9,5.4,12.2,0.441,1.5,3.8,0.382,3.1,3.8,0.83,0.4,2.9,3.3,2.8,1.5,1.2,0.3,15.4
220,201972,Jon Brockman,1610612758,SAC,23.0,52,15,37,0.288,12.6,1.1,2.0,0.534,0.0,0.0,0.0,0.7,1.2,0.597,2.0,2.1,4.1,0.4,0.4,0.3,0.1,2.8
221,201973,Jonas Jerebko,1610612765,DET,23.0,80,26,54,0.325,27.9,3.6,7.5,0.481,0.5,1.4,0.313,1.6,2.2,0.71,2.4,3.6,6.0,0.7,1.0,1.0,0.4,9.3
222,1886,Jonathan Bender,1610612752,NYK,29.0,25,9,16,0.36,11.7,1.6,4.0,0.4,0.6,1.6,0.359,1.0,1.0,0.923,0.6,1.5,2.1,0.6,1.1,0.1,0.7,4.7
223,201938,Jonny Flynn,1610612750,MIN,21.0,81,15,66,0.185,28.9,4.9,11.8,0.417,1.0,2.7,0.358,2.8,3.3,0.826,0.3,2.1,2.4,4.4,2.9,1.0,0.0,13.5
224,200770,Jordan Farmar,1610612747,LAL,23.0,82,57,25,0.695,18.0,2.7,6.3,0.435,1.0,2.8,0.376,0.7,1.0,0.671,0.2,1.4,1.6,1.5,0.9,0.6,0.1,7.2
225,201941,Jordan Hill,1610612745,HOU,22.0,47,18,29,0.383,13.3,2.1,4.3,0.493,0.0,0.0,0.0,1.0,1.4,0.676,1.6,2.1,3.7,0.4,0.6,0.3,0.4,5.2
226,101181,Jose Calderon,1610612761,TOR,28.0,68,31,37,0.456,26.7,4.0,8.4,0.482,1.0,2.5,0.398,1.2,1.5,0.798,0.3,1.8,2.1,5.9,1.5,0.7,0.1,10.3
227,200767,Josh Boone,1610612751,NJN,25.0,63,9,54,0.143,16.6,1.9,3.5,0.525,0.0,0.0,0.0,0.3,0.9,0.328,2.0,3.0,5.0,0.5,0.6,0.5,0.8,4.0
228,2572,Josh Howard,1610612764,WAS,30.0,35,21,14,0.6,26.2,4.5,11.1,0.405,0.7,2.5,0.267,3.1,4.0,0.784,0.9,2.7,3.6,1.4,1.3,0.7,0.3,12.7
229,201177,Josh McRoberts,1610612754,IND,23.0,42,19,23,0.452,12.5,1.8,3.5,0.521,0.2,0.5,0.348,0.5,0.9,0.5,1.0,2.1,3.0,1.0,0.5,0.4,0.4,4.3
230,2694,Josh Powell,1610612747,LAL,27.0,63,43,20,0.683,9.2,1.1,3.1,0.366,0.1,0.3,0.438,0.3,0.5,0.645,0.7,1.1,1.8,0.6,0.5,0.1,0.1,2.7
231,2746,Josh Smith,1610612737,ATL,24.0,81,52,29,0.642,35.4,6.2,12.3,0.505,0.0,0.1,0.0,3.2,5.2,0.618,2.8,6.0,8.7,4.2,2.4,1.6,2.1,15.7
232,201950,Jrue Holiday,1610612755,PHI,20.0,73,24,49,0.329,24.2,3.2,7.1,0.442,0.8,2.2,0.39,0.9,1.2,0.756,0.8,1.8,2.6,3.8,2.1,1.1,0.2,8.0
233,201153,Julian Wright,1610612740,NOH,23.0,68,26,42,0.382,12.8,1.7,3.4,0.5,0.0,0.1,0.333,0.4,0.6,0.61,0.9,1.3,2.1,0.6,0.6,0.4,0.3,3.8
234,436,Juwan Howard,1610612757,POR,37.0,73,44,29,0.603,22.3,2.6,5.1,0.509,0.0,0.0,0.0,0.8,1.0,0.786,1.5,3.1,4.6,0.8,1.0,0.4,0.1,6.0
235,2416,Kareem Rush,1610612746,LAC,29.0,7,2,5,0.286,8.3,0.6,1.6,0.364,0.1,0.4,0.333,0.0,0.0,0.0,0.1,0.7,0.9,0.6,0.4,0.3,0.4,1.3
236,2586,Keith Bogans,1610612759,SAS,30.0,79,50,29,0.633,19.7,1.5,3.8,0.403,0.9,2.5,0.357,0.5,0.6,0.74,0.3,1.9,2.2,1.2,0.7,0.6,0.2,4.4
237,101235,Kelenna Azubuike,1610612744,GSW,26.0,9,3,6,0.333,25.7,5.3,9.8,0.545,1.1,3.0,0.37,2.1,3.1,0.679,1.3,3.2,4.6,1.1,0.8,0.6,1.0,13.9
238,2570,Kendrick Perkins,1610612738,BOS,25.0,78,48,30,0.615,27.6,4.0,6.7,0.602,0.0,0.0,0.0,2.1,3.6,0.582,2.0,5.6,7.6,1.0,2.1,0.3,1.7,10.1
239,1903,Kenny Thomas,1610612758,SAC,32.0,26,12,14,0.462,12.0,0.7,1.3,0.486,0.0,0.0,0.0,0.3,0.5,0.583,1.3,2.0,3.3,0.6,0.7,0.4,0.4,1.6
240,2030,Kenyon Martin,1610612743,DEN,32.0,58,39,19,0.672,34.2,4.9,10.7,0.456,0.1,0.5,0.276,1.6,2.9,0.557,2.4,7.0,9.4,1.9,1.6,1.2,1.1,11.5
241,201142,Kevin Durant,1610612760,OKC,21.0,82,50,32,0.61,39.5,9.7,20.3,0.476,1.6,4.3,0.365,9.2,10.2,0.9,1.3,6.3,7.6,2.8,3.3,1.4,1.0,30.1
242,708,Kevin Garnett,1610612738,BOS,34.0,69,44,25,0.638,29.9,5.8,11.2,0.521,0.0,0.1,0.2,2.7,3.2,0.837,1.1,6.2,7.3,2.7,1.5,1.0,0.8,14.3
243,201567,Kevin Love,1610612750,MIN,21.0,60,12,48,0.2,28.6,4.9,10.8,0.45,0.6,1.8,0.33,3.8,4.6,0.815,3.8,7.2,11.0,2.3,2.0,0.7,0.4,14.0
244,2755,Kevin Martin,1610612745,HOU,27.0,46,16,30,0.348,35.5,6.3,15.1,0.417,1.5,4.6,0.333,6.5,7.4,0.876,0.6,2.9,3.6,2.4,2.0,1.0,0.1,20.6
245,1563,Kevin Ollie,1610612760,OKC,37.0,25,15,10,0.6,10.5,0.7,1.8,0.4,0.0,0.0,0.0,0.3,0.3,1.0,0.1,0.9,1.0,0.8,0.2,0.4,0.0,1.8
246,2039,Keyon Dooling,1610612751,NJN,30.0,53,12,41,0.226,18.3,2.4,6.1,0.398,1.1,3.0,0.376,0.9,1.2,0.77,0.2,0.9,1.0,2.5,1.1,0.6,0.0,6.9
247,2550,Kirk Hinrich,1610612741,CHI,29.0,74,40,34,0.541,33.5,4.2,10.2,0.409,1.4,3.8,0.371,1.1,1.5,0.752,0.3,3.2,3.5,4.5,1.5,1.1,0.3,10.9
248,977,Kobe Bryant,1610612747,LAL,31.0,73,51,22,0.699,38.8,9.8,21.5,0.456,1.4,4.1,0.329,6.0,7.4,0.811,1.1,4.3,5.4,5.0,3.2,1.5,0.3,27.0
249,201585,Kosta Koufos,1610612762,UTA,21.0,36,25,11,0.694,4.8,0.6,1.3,0.468,0.0,0.0,0.0,0.3,0.4,0.6,0.4,0.8,1.3,0.2,0.4,0.1,0.1,1.5
250,2743,Kris Humphries,1610612751,NJN,25.0,69,27,42,0.391,17.7,2.6,5.9,0.441,0.0,0.0,0.0,1.8,2.8,0.668,1.7,3.7,5.5,0.5,1.0,0.5,0.7,7.1
251,703,Kurt Thomas,1610612749,MIL,37.0,70,37,33,0.529,15.0,1.4,3.0,0.476,0.0,0.0,0.0,0.2,0.2,0.8,1.2,3.0,4.2,0.7,0.7,0.4,0.7,3.0
252,2198,Kwame Brown,1610612765,DET,28.0,48,16,32,0.333,13.7,1.3,2.6,0.5,0.0,0.0,0.0,0.7,2.0,0.337,1.1,2.6,3.7,0.5,0.9,0.3,0.3,3.3
253,2594,Kyle Korver,1610612762,UTA,29.0,52,36,16,0.692,18.3,2.7,5.4,0.493,1.1,2.1,0.536,0.8,0.9,0.796,0.2,1.9,2.1,1.7,0.8,0.5,0.2,7.2
