,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_ABBREVIATION,AGE,GP,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,PTS
127,1901,Dion Glover,1610612737,ATL,22.0,57,16,41,0.281,16.3,2.5,5.9,0.42,0.2,0.8,0.196,0.8,1.2,0.681,0.7,1.6,2.3,1.2,0.9,0.9,0.2,5.9
128,1717,Dirk Nowitzki,1610612742,DAL,23.0,82,53,29,0.646,38.1,7.2,15.2,0.474,1.8,4.8,0.387,5.5,6.6,0.838,1.5,7.7,9.2,2.1,1.9,1.0,1.2,21.8
129,931,Don MacLean,1610612748,MIA,31.0,8,4,4,0.5,9.5,1.3,2.5,0.5,0.3,0.3,1.0,1.1,1.5,0.75,0.9,1.4,2.3,0.5,1.3,0.6,0.1,3.9
130,690,Don Reid,1610612753,ORL,27.0,64,36,28,0.563,11.9,1.3,2.3,0.566,0.0,0.0,0.0,0.7,1.2,0.613,1.3,2.5,3.8,0.3,0.8,0.4,0.8,3.3
131,2051,Donnell Harvey,1610612742,DAL,20.0,18,14,4,0.778,3.5,0.4,0.8,0.571,0.0,0.0,0.0,0.3,0.9,0.375,0.3,0.8,1.1,0.1,0.4,0.2,0.1,1.2
132,923,Donyell Marshall,1610612762,UTA,28.0,81,52,29,0.642,28.7,5.3,10.5,0.503,0.5,1.6,0.32,2.5,3.4,0.751,2.1,4.9,7.0,1.6,1.6,1.0,1.0,13.6
133,57,Doug Christie,1610612758,SAC,31.0,81,54,27,0.667,36.3,3.8,9.7,0.395,1.2,3.1,0.376,3.5,3.9,0.897,1.2,3.2,4.4,3.6,1.9,2.3,0.6,12.3
134,77,Doug Overton,1610612751,NJN,31.0,21,6,15,0.286,22.7,2.5,6.6,0.374,0.5,1.7,0.306,0.5,0.8,0.625,0.2,1.7,1.9,3.4,1.5,0.4,0.0,6.0
135,28,Doug West,1610612763,VAN,34.0,15,4,11,0.267,11.5,0.7,2.5,0.289,0.0,0.1,0.0,0.4,0.5,0.857,0.3,0.7,1.0,0.9,0.3,0.2,0.3,1.9
136,1434,Dragan Tarlac,1610612741,CHI,28.0,43,4,39,0.093,13.9,0.9,2.3,0.394,0.0,0.0,0.0,0.6,0.8,0.758,0.9,2.0,2.8,0.7,0.9,0.2,0.4,2.4
137,190,Duane Causwell,1610612748,MIA,33.0,31,14,17,0.452,12.4,1.0,2.7,0.376,0.0,0.0,0.0,0.4,0.8,0.48,0.7,1.9,2.7,0.2,0.7,0.3,0.6,2.5
138,1863,Earl Boykins,1610612746,LAC,25.0,10,2,8,0.2,14.9,2.5,6.3,0.397,0.1,0.8,0.125,1.4,1.7,0.824,0.4,0.7,1.1,3.2,0.9,0.5,0.0,6.5
139,2109,Eddie Gill,1610612751,NJN,22.0,8,1,7,0.125,19.0,2.0,5.1,0.39,0.4,1.1,0.333,0.5,0.6,0.8,0.0,1.1,1.1,3.0,1.3,0.5,0.1,4.9
140,2067,Eddie House,1610612748,MIA,23.0,50,30,20,0.6,10.9,2.1,4.9,0.421,0.4,1.1,0.345,0.5,0.7,0.686,0.1,0.7,0.8,1.0,0.7,0.3,0.0,5.0
141,224,Eddie Jones,1610612748,MIA,29.0,63,40,23,0.635,36.1,6.2,13.8,0.445,1.4,3.8,0.378,3.6,4.3,0.844,1.2,3.4,4.6,2.7,2.1,1.7,0.9,17.4
142,1944,Eddie Robinson,1610612766,CHH,25.0,67,39,28,0.582,17.9,3.2,6.1,0.531,0.0,0.1,0.5,1.0,1.3,0.727,0.9,2.1,3.0,0.9,0.6,0.7,0.5,7.4
143,2059,Eduardo Najera,1610612742,DAL,24.0,40,26,14,0.65,10.8,1.5,2.8,0.523,0.0,0.1,0.333,0.4,0.8,0.424,1.0,1.4,2.4,0.7,0.4,0.3,0.2,3.3
144,922,Elden Campbell,1610612766,CHH,32.0,78,46,32,0.59,30.0,4.7,10.7,0.44,0.0,0.1,0.0,3.7,5.2,0.709,2.0,5.8,7.8,1.3,1.8,0.8,1.8,13.1
145,695,Eldridge Recasner,1610612766,CHH,33.0,43,27,16,0.628,9.4,0.9,2.7,0.333,0.3,0.9,0.333,0.3,0.4,0.778,0.3,0.9,1.2,0.9,0.6,0.1,0.0,2.4
146,386,Elliot Perry,1610612756,PHX,32.0,49,25,24,0.51,10.2,1.3,2.9,0.464,0.0,0.1,0.2,0.3,0.4,0.727,0.2,0.8,0.9,1.6,0.8,0.4,0.0,3.0
147,1882,Elton Brand,1610612741,CHI,22.0,74,15,59,0.203,39.3,7.8,16.4,0.475,0.0,0.0,0.0,4.5,6.4,0.708,3.9,6.2,10.1,3.2,3.0,1.0,1.6,20.1
148,1023,Emanual Davis,1610612760,SEA,32.0,62,32,30,0.516,20.8,2.1,5.1,0.418,0.8,2.0,0.394,0.7,0.9,0.818,0.5,2.0,2.5,2.2,1.2,1.0,0.2,5.8
149,376,Eric Montross,1610612761,TOR,29.0,54,23,31,0.426,12.0,1.0,2.6,0.406,0.0,0.0,0.0,0.1,0.6,0.258,1.0,2.2,3.2,0.4,0.8,0.2,0.5,2.2
150,15,Eric Piatkowski,1610612746,LAC,30.0,81,31,50,0.383,26.5,3.6,8.3,0.433,1.5,3.7,0.404,2.0,2.2,0.873,0.7,2.3,3.0,1.2,0.9,0.6,0.2,10.6
151,727,Eric Snow,1610612755,PHI,28.0,50,34,16,0.68,34.9,3.6,8.7,0.418,0.1,0.4,0.263,2.4,3.1,0.792,0.5,2.8,3.3,7.4,2.5,1.5,0.1,9.8
152,677,Eric Williams,1610612738,BOS,28.0,81,36,45,0.444,21.5,2.0,5.5,0.362,0.6,1.7,0.331,2.0,2.9,0.714,0.8,1.8,2.6,1.4,0.9,0.8,0.2,6.6
153,2057,Erick Barkley,1610612757,POR,23.0,8,7,1,0.875,4.7,1.0,2.8,0.364,0.4,1.0,0.375,0.0,0.0,0.0,0.0,0.4,0.4,0.8,0.6,0.3,0.0,2.4
154,956,Erick Dampier,1610612744,GSW,25.0,43,7,36,0.163,24.2,2.9,7.3,0.401,0.0,0.0,0.0,1.6,2.9,0.532,2.3,3.6,5.8,1.4,1.9,0.4,1.3,7.4
155,1065,Erick Strickland,1610612763,VAN,27.0,50,21,29,0.42,16.6,1.6,5.3,0.303,0.6,1.9,0.316,1.4,1.6,0.861,0.4,2.2,2.6,1.9,1.0,0.9,0.0,5.2
156,911,Ervin Johnson,1610612749,MIL,33.0,82,52,30,0.634,24.2,1.3,2.4,0.545,0.0,0.0,0.0,0.6,1.1,0.538,2.5,5.0,7.5,0.5,0.6,0.5,1.2,3.2
157,1564,Etdrick Bohannon,1610612739,CLE,28.0,6,1,5,0.167,3.0,0.3,0.7,0.5,0.0,0.0,0.0,0.7,0.7,1.0,0.5,0.7,1.2,0.0,0.2,0.0,0.3,1.3
158,1915,Evan Eschmeyer,1610612751,NJN,26.0,74,23,51,0.311,18.0,1.2,2.7,0.46,0.0,0.0,0.0,0.9,1.4,0.657,1.8,3.1,4.9,0.5,0.7,0.6,0.8,3.4
159,1732,Felipe Lopez,1610612750,MIN,26.0,70,23,47,0.329,22.4,3.0,6.8,0.441,0.3,0.7,0.365,1.6,2.2,0.699,0.8,2.6,3.3,1.5,1.2,0.9,0.4,7.9
160,280,Felton Spencer,1610612752,NYK,33.0,18,8,10,0.444,6.2,0.7,1.1,0.6,0.0,0.0,0.0,0.8,1.4,0.6,0.9,1.1,1.9,0.1,0.6,0.1,0.1,2.2
161,697,Fred Hoiberg,1610612741,CHI,28.0,74,14,60,0.189,30.3,2.9,6.7,0.439,1.4,3.4,0.414,1.8,2.1,0.866,0.3,3.9,4.2,3.6,1.0,1.3,0.2,9.1
162,2123,Garth Joseph,1610612743,DEN,27.0,4,3,1,0.75,3.9,0.3,1.3,0.2,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.5,0.3,0.5,0.0,0.3,0.5
163,202,Gary Grant,1610612757,POR,36.0,4,4,0,1.0,4.3,1.3,1.8,0.714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,2.5
164,56,Gary Payton,1610612760,SEA,32.0,79,43,36,0.544,41.1,9.2,20.1,0.456,1.3,3.4,0.375,3.4,4.5,0.766,0.9,3.6,4.6,8.1,2.6,1.6,0.3,23.1
165,718,Gary Trent,1610612742,DAL,26.0,33,21,12,0.636,9.8,1.7,3.9,0.438,0.0,0.0,0.0,0.6,1.1,0.528,1.2,1.6,2.8,0.3,0.7,0.4,0.2,4.0
166,248,George Lynch,1610612755,PHI,30.0,82,56,26,0.683,32.3,3.3,7.5,0.445,0.2,0.7,0.263,1.5,2.1,0.719,2.4,4.8,7.2,1.7,1.3,1.2,0.4,8.4
167,45,George McCloud,1610612743,DEN,34.0,76,37,39,0.487,26.4,3.3,8.6,0.382,1.0,3.1,0.329,2.0,2.4,0.84,0.7,2.2,2.9,3.7,1.5,0.7,0.4,9.6
168,1562,Gerard King,1610612764,WAS,28.0,45,8,37,0.178,15.7,2.0,3.9,0.511,0.0,0.0,0.0,0.8,1.0,0.8,0.9,2.0,2.9,0.7,1.0,0.3,0.2,4.8
169,779,Glen Rice,1610612752,NYK,34.0,75,43,32,0.573,29.5,4.4,10.0,0.44,1.1,2.8,0.389,2.1,2.4,0.852,0.8,3.3,4.1,1.2,1.3,0.5,0.2,12.0
170,299,Glenn Robinson,1610612749,MIL,28.0,76,50,26,0.658,37.0,9.0,19.2,0.468,0.7,2.4,0.299,3.3,4.0,0.82,1.6,5.3,6.9,3.3,2.9,1.1,0.8,22.0
171,255,Grant Hill,1610612753,ORL,28.0,4,1,3,0.25,33.1,4.8,10.8,0.442,0.3,0.3,1.0,4.0,6.5,0.615,2.0,4.3,6.3,6.3,2.8,1.3,0.5,13.8
172,3,Grant Long,1610612763,VAN,35.0,66,19,47,0.288,22.9,2.1,4.8,0.439,0.1,0.2,0.267,1.7,2.4,0.713,1.2,3.0,4.2,1.3,0.9,1.1,0.2,6.0
173,21,Greg Anthony,1610612757,POR,33.0,58,37,21,0.638,14.8,1.7,4.4,0.383,1.1,2.7,0.409,0.4,0.6,0.676,0.4,0.7,1.1,1.4,0.7,0.7,0.1,4.9
174,1761,Greg Buckner,1610612742,DAL,24.0,37,25,12,0.676,22.2,2.3,5.2,0.438,0.1,0.2,0.286,1.6,2.2,0.728,1.6,2.6,4.2,1.3,0.7,0.9,0.2,6.2
175,323,Greg Foster,1610612747,LAL,32.0,62,41,21,0.661,7.3,0.9,2.1,0.421,0.0,0.1,0.333,0.2,0.2,0.714,0.5,1.3,1.8,0.5,0.4,0.1,0.2,2.0
176,731,Greg Ostertag,1610612762,UTA,28.0,81,52,29,0.642,18.4,1.7,3.5,0.495,0.0,0.0,0.5,1.0,1.9,0.556,2.0,3.1,5.1,0.3,0.8,0.3,1.8,4.5
177,165,Hakeem Olajuwon,1610612745,HOU,38.0,58,32,26,0.552,26.6,4.9,9.8,0.498,0.0,0.0,0.0,2.1,3.4,0.621,2.1,5.3,7.4,1.2,1.4,1.2,1.5,11.9
178,2069,Hanno Mottola,1610612737,ATL,24.0,73,22,51,0.301,13.5,1.7,3.8,0.444,0.0,0.0,0.0,1.0,1.2,0.811,0.7,1.7,2.4,0.3,0.9,0.2,0.1,4.4
179,2045,Hedo Turkoglu,1610612758,SAC,22.0,74,48,26,0.649,16.9,1.9,4.5,0.412,0.4,1.2,0.326,1.2,1.5,0.777,0.7,2.2,2.8,0.9,0.7,0.7,0.3,5.3
180,765,Hersey Hawkins,1610612766,CHH,34.0,59,34,25,0.576,11.5,0.9,2.3,0.409,0.3,0.8,0.37,0.9,1.1,0.857,0.3,1.1,1.4,1.2,0.3,0.6,0.2,3.1
181,270,Horace Grant,1610612747,LAL,35.0,77,54,23,0.701,31.0,3.4,7.4,0.462,0.0,0.0,0.0,1.7,2.2,0.775,2.9,4.2,7.1,1.6,0.6,0.7,0.8,8.5
182,458,Howard Eisley,1610612742,DAL,28.0,82,53,29,0.646,29.6,3.2,8.2,0.393,1.3,3.3,0.398,1.3,1.5,0.825,0.3,2.1,2.4,3.6,1.2,1.2,0.1,9.0
183,93,Hubert Davis,1610612764,WAS,31.0,66,36,30,0.545,25.7,3.0,6.6,0.453,1.2,2.6,0.456,0.8,0.9,0.871,0.4,1.7,2.1,1.7,1.2,0.5,0.0,7.9
184,1134,Ike Austin,1610612763,VAN,31.0,52,15,37,0.288,16.3,1.8,5.2,0.356,0.1,0.5,0.25,0.5,0.8,0.7,1.0,3.3,4.3,1.1,1.0,0.4,0.4,4.3
185,1085,Ira Bowman,1610612737,ATL,28.0,3,2,1,0.667,6.4,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.7,2.3,0.3,0.0,0.0,0.0
186,1956,Ira Newble,1610612759,SAS,26.0,27,18,9,0.667,6.7,0.8,2.0,0.382,0.1,0.3,0.444,0.3,0.6,0.5,0.5,0.8,1.3,0.2,0.3,0.1,0.1,2.0
187,375,Isaiah Rider,1610612747,LAL,30.0,67,46,21,0.687,18.0,3.0,7.0,0.426,0.5,1.4,0.37,1.1,1.2,0.855,0.7,1.7,2.3,1.7,1.5,0.4,0.1,7.6
188,462,J.R. Reid,1610612739,CLE,33.0,6,2,4,0.333,6.7,0.3,0.8,0.4,0.0,0.0,0.0,1.0,1.3,0.75,0.8,0.5,1.3,0.2,0.2,0.3,0.2,1.7
189,2074,Jabari Smith,1610612758,SAC,24.0,9,5,4,0.556,7.3,1.2,2.4,0.5,0.0,0.0,0.0,0.4,0.7,0.667,0.1,0.8,0.9,0.7,0.3,0.4,0.0,2.9
190,1521,Jacque Vaughn,1610612762,UTA,26.0,82,53,29,0.646,19.8,2.1,4.8,0.433,0.4,1.0,0.385,1.6,2.0,0.78,0.2,1.6,1.8,3.9,1.6,0.6,0.0,6.1
191,1751,Jahidi White,1610612764,WAS,25.0,68,17,51,0.25,23.6,3.0,6.0,0.498,0.0,0.0,0.0,2.6,4.6,0.567,2.6,5.0,7.7,0.3,2.0,0.5,1.6,8.6
192,2054,Jake Tsakalidis,1610612756,PHX,22.0,57,36,21,0.632,16.6,1.8,3.8,0.47,0.0,0.0,0.0,0.9,1.6,0.593,1.5,2.8,4.2,0.3,1.2,0.2,1.0,4.5
193,2063,Jake Voskuhl,1610612741,CHI,23.0,16,1,15,0.063,9.0,0.7,1.6,0.44,0.0,0.0,0.0,0.5,0.9,0.571,0.8,1.4,2.1,0.3,0.8,0.3,0.4,1.9
194,147,Jalen Rose,1610612754,IND,28.0,72,36,36,0.5,40.9,7.9,17.3,0.457,0.8,2.4,0.339,4.0,4.8,0.828,0.5,4.5,5.0,6.0,2.9,0.9,0.6,20.5
195,2048,Jamaal Magloire,1610612766,CHH,23.0,74,42,32,0.568,14.8,1.6,3.7,0.45,0.0,0.0,0.0,1.3,2.0,0.655,1.4,2.6,4.0,0.4,0.8,0.2,1.1,4.6
196,2037,Jamal Crawford,1610612741,CHI,21.0,61,8,53,0.131,17.2,1.8,5.0,0.352,0.7,1.9,0.35,0.4,0.6,0.794,0.1,1.3,1.5,2.3,1.4,0.7,0.2,4.6
197,469,Jamal Mashburn,1610612766,CHH,28.0,76,42,34,0.553,39.4,7.5,18.3,0.413,1.4,3.8,0.356,3.7,4.8,0.766,1.2,6.4,7.6,5.4,2.8,1.1,0.2,20.1
198,1554,Jamal Robinson,1610612748,MIA,27.0,6,2,4,0.333,11.9,0.5,3.7,0.136,0.0,0.3,0.0,0.0,0.0,0.0,0.5,1.3,1.8,0.3,0.5,1.0,0.0,1.0
199,1975,Jamel Thomas,1610612751,NJN,24.0,5,0,5,0.0,11.3,1.2,3.8,0.316,0.2,0.6,0.333,0.0,0.0,0.0,0.8,1.0,1.8,0.0,1.2,0.6,0.0,2.6
200,1899,James Posey,1610612743,DEN,24.0,82,40,42,0.488,27.5,3.0,7.2,0.412,0.8,2.6,0.3,1.4,1.7,0.816,1.5,3.7,5.3,2.0,1.2,1.1,0.5,8.1
201,381,James Robinson,1610612753,ORL,30.0,6,3,3,0.5,8.3,0.7,1.8,0.364,0.3,0.8,0.4,0.0,0.0,0.0,0.0,1.3,1.3,0.0,0.7,0.7,0.2,1.7
202,994,Jamie Feick,1610612751,NJN,26.0,6,3,3,0.5,24.8,1.3,3.8,0.348,0.0,0.0,0.0,1.0,2.0,0.5,2.0,7.3,9.3,0.8,1.2,1.3,0.5,3.7
203,1114,Jaren Jackson,1610612759,SAS,33.0,16,14,2,0.875,7.2,1.0,2.5,0.4,0.4,1.1,0.389,0.0,0.1,0.0,0.1,0.7,0.8,0.4,0.2,0.3,0.0,2.4
204,679,Jason Caffey,1610612749,MIL,28.0,70,46,24,0.657,20.8,2.6,5.2,0.488,0.0,0.0,0.0,2.0,3.0,0.673,1.9,3.1,5.0,0.8,1.1,0.5,0.4,7.1
205,2044,Jason Collier,1610612745,HOU,23.0,23,12,11,0.522,9.5,1.2,3.1,0.38,0.0,0.0,0.0,0.7,1.0,0.708,0.5,1.1,1.6,0.3,0.5,0.1,0.1,3.1
206,2078,Jason Hart,1610612749,MIL,23.0,1,0,1,0.0,9.9,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,2.0
207,467,Jason Kidd,1610612756,PHX,28.0,77,50,27,0.649,39.8,5.9,14.2,0.411,0.9,3.0,0.297,4.3,5.2,0.814,1.2,5.2,6.4,9.8,3.7,2.2,0.3,16.9
208,1891,Jason Terry,1610612737,ATL,23.0,82,25,57,0.305,37.7,7.3,16.7,0.436,1.5,3.8,0.395,3.7,4.4,0.846,0.5,2.8,3.3,4.9,2.9,1.3,0.1,19.7
209,1715,Jason Williams,1610612758,SAC,25.0,77,52,25,0.675,29.7,3.6,9.0,0.407,1.3,4.0,0.315,0.8,1.0,0.789,0.2,2.2,2.4,5.4,2.1,1.2,0.1,9.4
210,1902,Jeff Foster,1610612754,IND,24.0,71,34,37,0.479,16.3,1.4,3.0,0.469,0.0,0.1,0.286,0.7,1.3,0.516,2.0,3.5,5.5,0.5,0.7,0.5,0.4,3.5
211,976,Jeff McInnis,1610612746,LAC,26.0,81,31,50,0.383,34.9,5.3,11.5,0.463,0.6,1.8,0.361,1.6,2.0,0.807,0.5,2.2,2.7,5.5,1.4,0.9,0.1,12.9
212,1741,Jelani McCoy,1610612760,SEA,23.0,70,38,32,0.543,16.3,2.0,3.8,0.523,0.0,0.0,0.0,0.6,1.3,0.441,1.3,2.3,3.6,0.8,1.1,0.3,0.7,4.5
213,979,Jermaine O'Neal,1610612754,IND,22.0,81,40,41,0.494,32.6,5.0,10.7,0.465,0.0,0.1,0.0,2.9,4.8,0.601,3.1,6.7,9.8,1.2,2.0,0.6,2.8,12.9
214,760,Jerome Kersey,1610612749,MIL,39.0,22,14,8,0.636,11.1,1.5,3.1,0.464,0.0,0.0,0.0,0.4,0.7,0.5,0.4,1.7,2.0,0.7,0.3,0.6,0.4,3.3
215,2040,Jerome Moiso,1610612738,BOS,23.0,24,12,12,0.5,5.7,0.5,1.3,0.4,0.0,0.0,0.0,0.5,1.1,0.423,0.5,1.3,1.8,0.1,0.8,0.1,0.2,1.5
216,966,Jerome Williams,1610612761,TOR,28.0,59,30,29,0.508,20.0,2.3,5.0,0.463,0.0,0.1,0.0,1.7,2.3,0.741,2.3,4.2,6.5,0.8,1.1,1.0,0.3,6.3
217,711,Jerry Stackhouse,1610612765,DET,26.0,80,31,49,0.388,40.1,9.7,24.1,0.402,2.1,5.9,0.351,8.3,10.1,0.822,1.2,2.7,3.9,5.1,4.1,1.2,0.7,29.8
218,754,Jim Jackson,1610612739,CLE,30.0,56,13,43,0.232,30.2,4.3,11.3,0.378,0.5,1.4,0.325,2.5,3.0,0.822,0.9,3.1,4.0,2.9,2.3,0.9,0.2,11.5
219,29,Jim McIlvaine,1610612751,NJN,28.0,18,7,11,0.389,10.8,0.6,1.6,0.357,0.0,0.0,0.0,0.4,0.7,0.667,0.4,1.5,1.9,0.2,0.5,0.4,0.8,1.6
220,693,Joe Smith,1610612765,DET,25.0,69,28,41,0.406,28.1,4.5,11.1,0.403,0.0,0.1,0.0,3.3,4.2,0.805,2.3,4.8,7.1,1.1,1.3,0.7,0.7,12.3
221,2038,Joel Przybilla,1610612749,MIL,21.0,33,22,11,0.667,8.1,0.4,1.1,0.343,0.0,0.0,0.0,0.1,0.3,0.273,0.9,1.3,2.2,0.1,0.4,0.1,0.9,0.8
222,680,John Amaechi,1610612753,ORL,30.0,82,43,39,0.524,20.9,2.9,7.2,0.4,0.0,0.1,0.0,2.1,3.4,0.631,0.9,2.3,3.3,0.9,1.5,0.3,0.4,7.9
223,715,John Coker,1610612744,GSW,29.0,6,2,4,0.333,5.3,0.2,1.3,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.3,0.8,0.3,0.3,0.2,0.0,0.3
224,180,John Crotty,1610612762,UTA,31.0,31,22,9,0.71,8.5,0.7,2.1,0.338,0.1,0.2,0.571,0.5,0.6,0.895,0.4,0.5,0.9,1.1,0.6,0.2,0.0,2.1
225,317,John Starks,1610612762,UTA,35.0,75,49,26,0.653,28.3,3.6,9.1,0.398,0.9,2.4,0.352,1.2,1.5,0.802,0.4,1.7,2.1,2.4,1.3,1.0,0.1,9.3
226,304,John Stockton,1610612762,UTA,39.0,82,53,29,0.646,29.2,4.0,7.9,0.504,0.7,1.6,0.462,2.8,3.4,0.817,0.7,2.1,2.8,8.7,2.5,1.6,0.3,11.5
227,961,John Wallace,1610612765,DET,27.0,40,13,27,0.325,13.2,2.5,5.9,0.424,0.1,0.4,0.133,0.9,1.1,0.778,0.6,1.5,2.1,0.6,0.9,0.3,0.4,5.9
228,271,Johnny Newman,1610612751,NJN,37.0,82,26,56,0.317,25.0,3.5,8.5,0.419,0.7,2.1,0.335,3.1,3.6,0.855,0.4,1.7,2.1,1.4,1.3,0.8,0.1,10.9
229,468,Jon Barry,1610612758,SAC,31.0,62,42,20,0.677,16.3,1.7,4.1,0.404,0.7,2.1,0.348,1.0,1.2,0.877,0.3,1.3,1.5,2.1,0.9,0.5,0.1,5.1
230,1886,Jonathan Bender,1610612754,IND,20.0,59,27,32,0.458,9.7,1.1,3.2,0.355,0.2,0.7,0.268,0.8,1.2,0.735,0.2,1.0,1.3,0.5,0.7,0.1,0.5,3.3
231,146,Jud Buechler,1610612765,DET,33.0,57,23,34,0.404,12.9,1.3,2.9,0.46,0.6,1.4,0.416,0.2,0.2,0.75,0.4,1.3,1.6,0.7,0.4,0.4,0.2,3.4
232,1908,Jumaine Jones,1610612755,PHI,22.0,65,43,22,0.662,13.3,1.9,4.2,0.444,0.3,0.9,0.333,0.6,0.8,0.755,1.0,1.9,2.9,0.5,0.6,0.5,0.2,4.7
233,436,Juwan Howard,1610612742,DAL,28.0,81,32,49,0.395,36.7,7.2,15.0,0.479,0.0,0.0,0.0,3.7,4.7,0.773,2.1,5.0,7.1,2.8,3.0,0.9,0.5,18.0
234,252,Karl Malone,1610612762,UTA,37.0,81,52,29,0.642,35.7,8.3,16.6,0.498,0.0,0.1,0.4,6.6,8.3,0.793,1.4,6.9,8.3,4.5,3.0,1.1,0.8,23.2
235,1496,Keith Van Horn,1610612751,NJN,25.0,49,16,33,0.327,35.3,6.3,14.4,0.435,1.3,3.5,0.382,3.1,3.8,0.806,1.6,5.5,7.1,1.7,2.1,0.8,0.4,17.0
236,1509,Kelvin Cato,1610612745,HOU,26.0,35,19,16,0.543,17.8,1.8,3.2,0.577,0.0,0.0,0.0,1.1,1.6,0.649,1.3,2.7,4.0,0.3,0.7,0.4,0.9,4.7
237,383,Kendall Gill,1610612751,NJN,33.0,31,9,22,0.29,28.7,3.5,10.4,0.331,0.1,0.5,0.286,2.1,2.9,0.722,1.0,3.2,4.2,2.8,1.5,1.5,0.2,9.1
238,72,Kenny Anderson,1610612738,BOS,30.0,33,14,19,0.424,25.8,2.7,6.9,0.388,0.3,1.0,0.333,1.8,2.2,0.831,0.5,1.7,2.2,4.1,1.6,1.3,0.1,7.5
239,1903,Kenny Thomas,1610612745,HOU,23.0,74,39,35,0.527,24.6,2.8,6.3,0.443,0.3,1.2,0.272,1.2,1.7,0.722,1.6,4.0,5.6,1.0,1.6,0.5,0.6,7.1
240,2030,Kenyon Martin,1610612751,NJN,23.0,68,22,46,0.324,33.4,5.1,11.4,0.445,0.0,0.2,0.091,1.8,2.8,0.63,2.0,5.4,7.4,1.9,2.0,1.1,1.7,12.0
241,1721,Keon Clark,1610612761,TOR,26.0,81,48,33,0.593,21.2,3.1,6.4,0.48,0.0,0.0,0.0,1.8,3.0,0.592,1.7,3.7,5.4,0.9,1.1,0.4,1.9,7.9
242,236,Kevin Edwards,1610612763,VAN,35.0,46,13,33,0.283,13.8,1.2,3.7,0.329,0.1,0.4,0.263,0.9,1.2,0.811,0.5,1.3,1.8,1.1,0.8,0.6,0.2,3.5
243,708,Kevin Garnett,1610612750,MIN,25.0,81,47,34,0.58,39.5,8.7,18.2,0.477,0.2,0.8,0.288,4.4,5.8,0.764,2.7,8.7,11.4,5.0,2.8,1.4,1.8,22.0
244,1563,Kevin Ollie,1610612755,PHI,28.0,70,41,29,0.586,13.2,1.1,2.7,0.396,0.0,0.0,0.333,0.9,1.3,0.708,0.2,1.1,1.4,2.1,0.7,0.4,0.0,3.1
245,788,Kevin Willis,1610612743,DEN,38.0,78,35,43,0.449,23.4,3.9,8.8,0.441,0.0,0.1,0.167,1.4,1.9,0.769,2.3,4.6,6.8,0.6,1.1,0.7,0.7,9.3
246,2039,Keyon Dooling,1610612746,LAC,21.0,76,29,47,0.382,16.3,1.9,4.8,0.409,0.4,1.1,0.35,1.6,2.4,0.698,0.1,1.1,1.2,2.3,1.2,0.5,0.1,5.9
247,2064,Khalid El-Amin,1610612741,CHI,22.0,50,7,43,0.14,18.7,2.3,6.2,0.37,0.6,1.7,0.333,1.1,1.4,0.778,0.4,1.2,1.6,2.9,1.1,1.0,0.0,6.3
248,977,Kobe Bryant,1610612747,LAL,22.0,68,45,23,0.662,41.0,10.3,22.2,0.464,0.9,2.9,0.305,7.0,8.2,0.853,1.5,4.3,5.9,5.0,3.2,1.7,0.6,28.5
249,1600,Kornel David,1610612765,DET,29.0,27,13,14,0.481,7.7,0.9,1.9,0.49,0.0,0.0,0.0,0.4,0.5,0.923,0.6,1.4,1.9,0.3,0.4,0.2,0.1,2.3
250,703,Kurt Thomas,1610612752,NYK,28.0,77,45,32,0.584,27.6,4.1,8.0,0.511,0.0,0.0,0.333,2.2,2.7,0.814,2.2,4.5,6.7,0.8,1.3,0.8,0.9,10.4
251,111,LaPhonso Ellis,1610612750,MIN,31.0,82,47,35,0.573,23.7,3.6,7.8,0.464,0.1,0.3,0.318,2.1,2.6,0.79,2.4,3.6,6.0,1.1,1.3,0.8,0.9,9.4
252,1885,Lamar Odom,1610612746,LAC,21.0,76,30,46,0.395,37.2,6.3,13.8,0.46,1.1,3.3,0.316,3.4,5.1,0.679,1.4,6.3,7.8,5.2,3.5,1.0,1.6,17.2
253,441,Lamond Murray,1610612739,CLE,28.0,78,30,48,0.385,28.5,5.0,11.9,0.423,0.8,2.1,0.37,2.0,2.7,0.735,1.3,3.0,4.4,1.6,1.8,1.1,0.3,12.8
254,1930,Lari Ketner,1610612754,IND,24.0,3,0,3,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.7,0.0,0.0,0.0
